,0,1,166,332,498,664,830,996,1162,1328,1494,1660,1826,1992
D44_x,243.636,242.994,220.05,215.437,169.92,178.111,212.193,199.834,184.143,137.856,153.132,162.344,178.658,165.403
D44_y,457.049,456.868,467.716,471.877,482.717,485.711,495.1,484.675,428.776,432.052,415.457,400.894,375.269,365.471
D45_x,418.243,417.504,443.837,441.492,402.555,400.822,401.287,393.059,421.184,436.517,439.511,415.215,413.077,415.752
D45_y,155.831,155.034,124.456,90.5277,51.696,4.9,29.9001,75.3144,124.917,164.208,191.773,209.263,220.168,260.987
D46_x,433.819,429.556,404.805,387.498,392.35,402.668,381.415,384.28,373.611,400.839,379.443,360.932,364.508,330.892
D46_y,253.32,250.833,309.586,346.636,334.855,425.646,463.145,451.337,404.721,369.545,321.8,275.73,232.391,173.397
D47_x,35.104,32.2635,39.2766,41.9206,92.302,144.624,199.245,250.824,291.134,311.679,379.549,407.357,454.327,480.791
D47_y,93.6493,98.2457,80.9311,61.9932,63.2016,34.9899,21.021,16.3479,23.3868,37.6273,30.6699,28.0692,20.0447,34.8799
D48_x,366.525,366.727,358.026,389.702,400.538,448.184,464.704,487.438,489.268,493.559,463.87,425.747,425.673,399.404
D48_y,163.78,165.704,161.615,131.824,103.776,114.225,125.477,118.389,160.723,181.407,127.636,94.5282,105.428,75.9883
D49_x,84.0549,84.3132,79.2325,62.5075,53.4706,74.6917,99.4691,110.994,116.248,133.72,159.88,199.577,206.42,229.474
D49_y,332.247,332.409,314.812,324.535,353.403,418.997,460.079,492.392,463.429,422.515,408.406,387.079,361.618,326.348
D50_x,446.875,447.618,470.659,459.417,426.337,395.217,346.172,283.276,229.296,197.138,127.426,74.1145,41.6953,14.3054
D50_y,213.146,212.995,229.519,280.445,310.953,353.397,348.327,368.738,409.331,451.495,472.344,417.821,386.466,320.367
D51_x,15.8787,14.3149,28.3622,90.7446,146.492,180.247,219.111,274.849,287.183,354.096,367.35,383.02,447.855,468.471
D51_y,145.152,144.345,185.104,187.903,171.789,184.323,191.119,238.811,248.044,285.14,277.86,273.933,295.525,303.223
D52_x,355.641,350.529,317.563,292.268,282.72,266.829,254.868,217.826,157.407,126.154,114.97,82.5998,45.9678,43.3532
D52_y,186.327,194.623,221.241,222.764,261.459,283.837,332.459,370.169,368.044,355.248,394.467,413.848,446.564,468.323
D53_x,495.023,495.1,450.096,448.541,435.739,383.603,342.715,337.533,279.6,277.002,272.455,236.932,244.717,256.72
D53_y,168.457,167.937,162.509,152.071,146.857,162.167,132.556,157.913,130.209,102.572,142.255,127.921,93.5608,81.2242
D54_x,227.334,221.146,246.798,271.068,302.621,352.134,368.557,425.864,472.999,495.1,447.334,434.029,431.021,427.516
D54_y,41.3797,42.4896,45.1221,56.343,41.4189,34.24,4.9,6.63196,4.91934,19.4008,43.69,83.4154,113.911,100.763
D55_x,341.97,342.517,325.959,309.308,287.524,290.051,261.624,284.745,336.481,327.62,346.064,362.615,377.942,375.536
D55_y,58.6554,60.1073,95.3282,93.3164,104.627,115.269,71.8632,42.2364,25.6878,24.7417,17.2248,16.4128,44.3902,50.5091
D56_x,77.6081,73.6632,30.0827,40.635,20.2126,17.4779,4.91078,46.6779,65.5242,69.5887,52.8842,48.0452,48.2013,36.811
D56_y,289.091,288.075,285.673,293.261,327.961,351.708,347.47,354.345,397.771,366.454,348.482,355.976,323.088,357.728
D57_x,450.175,456.83,416.495,349.177,327.364,314.473,283.528,306.388,264.454,204.124,165.561,102.392,55.5706,20.991
D57_y,383.675,376.208,333.178,306.587,294.655,278.241,263.589,325.901,336.215,313.345,308.917,289.135,269.65,212.735
D58_x,471.281,469.724,472.483,482.154,484.154,484.428,477.311,487.278,461.855,464.583,446.027,428.032,429.866,431.28
D58_y,48.3474,48.8926,87.9824,114.274,148.417,194.583,214.549,254.128,317.204,344.343,378.935,373.606,401.859,447.108
D59_x,37.342,37.2544,65.1012,108.862,88.0596,85.0046,109.466,108.805,103.928,95.4534,133.429,128.174,144.818,147.546
D59_y,469.44,468.7,484.236,494.645,485.58,474.561,467.772,448.487,436.387,395.196,404.339,407.898,401.147,438.148
D60_x,75.3242,80.4402,62.8034,25.8652,24.1785,61.9002,102.199,136.755,179.313,197.598,246.118,310.883,369.265,391.326
D60_y,252.163,253.963,270.385,288.907,336.921,383.322,412.078,432.558,437.777,469.373,479.276,490.786,488.897,468.762
D61_x,381.079,381.4,382.278,364.598,350.342,279.742,240.313,212.852,204.1,168.809,171.704,146.218,127.259,99.0997
D61_y,494.378,495.1,480.916,492.857,495.1,492.074,480.757,475.661,455.983,454.646,460.62,462.758,453.443,451.952
D62_x,19.294,19.7688,42.0451,63.6503,114.966,152.115,192.078,236.235,256.566,290.28,287.206,323.897,331.996,378.431
D62_y,305.058,305.825,383.002,420.399,477.251,494.871,462.18,424.701,353.706,296.632,282.624,240.259,173.768,104.905
D63_x,368.825,369.02,365.223,372.531,414.742,422.365,421.582,389.987,403.859,438.696,454.088,462.91,483.92,484.696
D63_y,58.465,55.8644,14.4081,29.3357,35.2359,72.4003,125.892,199.658,229.705,282.696,342.05,358.434,385.598,417.444
D64_x,207.504,207.194,212.504,209.795,193.5,180.057,197.405,214.823,196.762,198.594,176.572,174.514,166.803,166.222
D64_y,344.894,345.511,371.352,414.499,458.642,495.1,453.082,443.769,410.434,358.774,355.314,336.641,302.113,268.606
D65_x,163.54,159.328,106.973,69.4213,45.9812,35.9141,41.6098,21.2493,27.4399,85.4414,97.9263,124.271,160.44,196.52
D65_y,122.603,115.665,124.341,129.552,139.949,107.194,105.587,58.838,47.4402,22.7376,40.7931,82.989,116.728,70.0623
D66_x,363.871,361.062,332.911,324.098,287.012,298.306,276.854,254.419,223.622,208.93,216.647,214.757,216.828,232.335
D66_y,149.502,152.245,186.825,194.015,217.389,254.75,279.263,342.38,378.59,371.273,409.366,472.472,481.915,416.309
D67_x,154.422,154.848,134.203,130.876,65.7743,64.3297,63.581,64.3953,71.8836,46.8248,37.5692,39.1408,7.11224,20.588
D67_y,325.087,326.123,349.011,314.335,305.706,302.535,352.768,399.027,426.62,456.595,495.1,487.051,461.029,457.473
D68_x,442.92,439.293,452.223,420.062,458.09,492.987,441.431,405.457,383.953,365.318,350.942,301.513,323.8,293.848
D68_y,97.8819,95.6123,130.774,118.82,113.526,100.532,126.596,147.482,151.36,168.031,199.634,230.994,235.865,255.755
D69_x,455.559,455.803,443.381,454.943,461.157,485.63,462.018,454.672,417.147,426.713,425.442,408.317,370.297,353.883
D69_y,60.7537,60.3546,44.331,4.98266,25.5034,29.0128,14.7089,32.4875,45.274,62.6018,72.0362,62.0711,90.6688,98.5195
D70_x,278.635,278.594,332.537,329.939,368.065,399.292,417.803,462.408,473.068,479.604,485.532,469.035,461.833,449.28
D70_y,435.99,435.764,462.121,464.485,485.784,494.524,495.065,472.822,451.145,418.693,396.922,407.764,386.152,352.638
D71_x,321.325,320.984,290.845,254.978,237.05,221.396,193.553,195.053,162.228,154.437,122.441,92.1466,86.8223,92.1613
D71_y,208.482,208.451,246.903,287.211,361.011,376.873,409.838,440.449,475.936,481.272,462.536,447.823,424.6,385.345
D72_x,197.926,197.196,152.504,110.394,104.455,32.2141,4.9,47.1195,97.0153,162.477,209.19,247.426,291.084,341.541
D72_y,25.1071,24.7909,42.2255,99.5655,153.602,186.815,223.738,233.71,302.898,350.11,401.16,451.447,470.952,443.376
D73_x,22.6458,22.3845,8.4424,5.5963,25.0835,43.9823,67.7358,51.0951,65.2075,74.8816,84.8927,71.9759,91.4162,124.352
D73_y,297.668,296.43,342.675,363.561,427.799,490.58,492.811,491.715,458.707,435.913,403.482,374.666,330.824,306.168
D74_x,97.6418,98.484,34.6343,40.7705,103.664,145.163,155.913,212.738,206.836,182.938,212.896,260.386,328.799,377.521
D74_y,346.299,349.24,399.598,441.742,494.583,456.54,413.689,356.049,287.965,245.043,248.11,182.386,142.826,68.0387
D75_x,389.618,391.691,435.093,448.547,473.952,467.361,465.834,494.812,491.213,471.065,458.125,437.938,412.177,402.376
D75_y,8.99988,5.03255,4.9091,36.4409,42.345,58.1359,40.1017,27.1089,62.6545,133.881,120.412,122.781,124.338,103.041
D76_x,371.552,368.616,391.523,430.065,455.887,481.477,474.315,429.069,432.749,406.182,391.275,353.57,383.835,344.554
D76_y,14.2974,4.9,23.7034,25.1998,65.0118,92.9307,103.944,121.093,174.837,201.933,208.086,238.626,255.983,295.304
D77_x,221.311,224.244,202.985,207.306,191.818,138.157,80.1329,44.779,28.3169,8.45247,20.4945,67.6364,77.157,88.4125
D77_y,470.678,469.387,447.515,444.9,429.624,407.999,375.153,345.56,335.086,312.524,274.095,257.55,216.193,170.046
D78_x,27.9267,27.0221,29.1708,92.8458,146.588,174.872,189.542,221.856,256.732,291.144,326.313,389.465,424.098,449.357
D78_y,335.15,334.416,295.094,247.227,190.003,144.925,92.6727,27.0462,43.3036,73.8544,131.335,217.454,296.15,324.651
D79_x,53.1744,64.6373,27.7632,12.1857,47.1101,44.4516,62.6507,59.9369,89.4699,67.8864,77.2458,107.643,100.498,155.802
D79_y,25.4573,32.373,27.5039,22.1083,14.4241,4.9,21.2957,40.8029,78.7103,78.5044,108.71,119.146,126.917,171.308
D80_x,175.496,176.281,176.471,160.189,168.976,215.051,199.22,199.25,188.632,141.073,112.614,138.197,131.456,134.063
D80_y,27.5387,31.5932,48.0857,38.2702,102.941,94.2099,107.907,96.6064,113.56,65.9871,59.9338,105.945,145.398,113.117
D81_x,46.2176,41.133,7.97683,47.9247,123.46,156.094,156.752,183.298,141.774,115.96,108.978,154.96,165.551,173.637
D81_y,13.9228,5.27044,24.714,33.9738,59.7237,95.3014,122.25,162.629,127.724,125.404,196.773,239.553,288.596,294.109
D82_x,389.301,389.058,365.485,381.127,422.161,446.252,495.1,471.725,468.364,447.349,394.009,353.546,310.723,304.552
D82_y,244.079,244.566,262.39,315.668,339.086,378.483,423.544,495.08,464.649,434.544,444.544,441.015,404.037,354.691
D83_x,142.757,141.318,86.6339,128.264,96.5918,50.653,9.34271,48.5975,43.3197,54.4829,66.3018,61.5791,107.858,137.191
D83_y,308.869,308.553,271.419,255.002,213.235,203.539,168.872,120.984,84.4226,73.4369,59.8151,60.468,43.71,25.3272
D84_x,391.689,391.939,349.047,305.594,255.963,205.335,155.068,130.443,99.6622,113.274,84.471,45.4583,4.9,23.8364
D84_y,314.795,311.002,360.177,422.262,487.281,468.243,423.349,394.562,349.666,321.543,276.068,247.074,217.734,124.566
D85_x,316.082,316.149,305.973,340.669,362.494,352.559,345.252,331.543,355.112,352.913,375.619,371.71,387.01,372.14
D85_y,382.245,382.269,359.149,370.909,376.076,374.985,374.565,350.781,372.379,350.238,334.722,293.46,276.536,261.05
D86_x,300.578,297.029,309.192,288.12,265.57,259.49,243.584,196.333,185.877,202.639,175.053,183.134,160.409,186.022
D86_y,325.275,322.53,323.845,392.124,396.296,439.783,470.903,494.976,467.067,460.741,469.241,443.118,415.824,398.001
D87_x,109.544,109.409,44.1294,14.3557,45.3642,63.156,107.482,176.946,184.118,227.552,286.457,328.931,390.464,420.678
D87_y,226.243,226.671,262.478,307.56,359.587,415.551,455.77,438.263,484.197,446.267,420.342,387.322,346.485,312.451
D88_x,166.871,162.135,215.497,256.904,300.969,336.3,390.601,433.076,474.924,452.799,379.356,315.119,271.905,240.839
D88_y,188.1,182.894,197.262,205.676,263.272,280.711,325.536,353.725,409.58,473.024,471.118,397.405,355.755,301.156
D89_x,197.492,197.497,217.99,224.432,222.79,255.944,262.02,245.895,195.632,176.051,141.964,128.652,140.814,113.256
D89_y,160.907,161.277,187.484,217.969,253.953,310.141,355.45,401.031,386.829,424.905,458.304,486.432,458.707,456.225
D90_x,423.08,423.089,480.343,490.365,479.004,448.827,446.096,435.746,419.96,416.696,390.939,374.092,383.935,357.585
D90_y,371.746,372.16,410.151,446.563,478.201,445.661,409.912,381.962,361.253,324.416,271.065,227.852,211.546,161.154
D91_x,367.611,373.22,348.372,281.341,216.016,194.579,138.842,107.502,108.57,97.2741,38.7205,8.6877,40.457,76.5905
D91_y,291.837,291.486,276.9,220.27,186.104,177.025,102.666,72.2166,48.2005,23.0253,14.0897,28.7785,61.9,116.335
D92_x,428.067,420.667,400.936,384.486,358.249,312.795,322.927,271.854,198.925,158.283,134.298,102.473,76.667,33.1067
D92_y,274.394,265.924,250.274,271.664,309.115,324.396,349.097,339.716,354.11,341.287,329.789,303.763,304.843,318.624
D93_x,176.047,175.461,175.638,205.274,193.208,238.047,285.597,311.846,340.886,390.624,421.047,440.587,465.295,481.76
D93_y,46.2333,45.2223,39.8473,50.6192,29.8459,35.3154,23.063,4.9,7.0029,19.6699,36.3663,33.5268,45.4498,58.8645
D94_x,177.549,178.675,135.041,124.25,96.3797,83.9851,96.1951,57.425,52.5566,56.3215,39.2732,54.2993,76.9433,72.071
D94_y,116.121,114.326,116.604,139.721,143.036,164.091,136.232,97.1612,87.6034,89.7739,149.705,165.385,204.582,215.542
D95_x,13.981,20.5161,12.994,17.2466,27.1483,23.0522,29.6036,4.97607,10.3728,42.1223,38.4108,49.1084,36.1473,12.874
D95_y,235.345,241.641,274.27,271.615,286.619,344.33,364.657,382.924,347.615,361.327,377.309,420.672,446.511,453.117
D96_x,267.74,267.508,270.613,242.144,262.955,242.522,236.918,278.623,253.949,215.49,221.359,236.888,222.535,257.446
D96_y,129.541,130.256,154.294,143.103,165.424,177.695,170.198,203.416,261.922,258.237,289.104,318.235,356.945,417.015
D97_x,399.709,400.239,403.647,425.056,432.559,458.296,428.9,426.323,456.885,450.697,485.351,481.892,495.1,493.135
D97_y,441.357,440.815,393.639,352.207,338.957,329.818,270.725,245.722,204.104,217.264,234.273,238.12,206.621,203.131
D98_x,226.401,226.493,191.868,139.671,118.941,87.3276,54.2459,5.67839,4.9,14.7695,46.6267,46.7811,77.6738,111.764
D98_y,183.343,183.943,213.166,236.417,246.22,265.234,290.27,323.159,320.842,322.37,341.524,390.658,421.524,447.633
D99_x,190.765,188.521,161.218,105.558,40.7335,16.1281,73.1432,85.0571,123.251,143.652,203.972,265.132,303.211,343.15
D99_y,26.822,27.6371,43.1684,73.6584,117.949,142.568,180.48,233.207,290.933,264.655,223.567,253.3,287.25,306.429
D100_x,344.925,344.971,287.853,257.459,233.272,238.507,254.703,201.472,156.563,118.039,108.248,103.717,46.7321,34.6285
D100_y,369.014,368.373,326.631,365.87,325.948,300.703,297.498,302.372,273.154,181.125,219.895,223.735,230.434,224.606
D101_x,358.437,357.645,335.584,275.092,249.304,221.597,211.351,201.446,194.384,119.442,133.713,100.221,68.0266,67.5647
D101_y,375.703,376.1,397.032,404.201,458.717,484.367,476.362,456.261,420.658,406.638,393.643,361.417,381.061,361.88
D102_x,467.234,470.694,473.307,459.677,480.09,480.242,458.074,427.178,399.455,391.68,401.963,404.511,413.049,434.345
D102_y,320.696,320.414,316.632,332.261,349.696,358.366,354.37,371.248,384.352,384.126,405.01,398.758,366.595,386.303
D103_x,74.0434,74.7344,57.5749,23.2904,17.0899,77.8463,93.8339,162.139,240.864,312.363,289.26,343.765,377.866,436.751
D103_y,49.3118,48.995,28.9448,6.75619,44.1313,63.002,114.56,142.718,158.294,212.43,240.047,286.884,332.377,367.153
D104_x,128.284,129.022,161.052,180.375,212.331,240.723,311.741,278.019,275.337,296.466,306.106,334.864,354.365,377.753
D104_y,300.048,300.279,280.724,306.091,297.946,292.036,306.712,347.275,364.235,337.12,300.219,290.985,278.964,253.075
D105_x,220.233,219.634,202.342,191.48,163.528,137.08,147.365,154.014,170.538,130.309,149.915,119.756,118.433,104.143
D105_y,376.866,375.41,412.868,457.066,471.623,434.368,395.878,314.932,296.49,233.775,206.528,207.346,232.903,200.804
D106_x,31.5215,30.79,81.1103,118.097,109.564,78.5672,77.03,103.416,139.475,212.66,256.85,309.464,344.514,387.155
D106_y,340.361,338.642,352.813,328.213,264.187,267.16,269.666,293.131,349.448,358.164,348.972,355.621,366.51,367.558
D107_x,189.952,189.498,207.896,188.443,198.169,268.767,280.193,287.344,273.464,238.792,188.416,217.277,220.762,241.402
D107_y,305.766,313.372,287.559,297.027,220.844,252.961,221.406,229.429,203.206,204.878,185.345,141.677,98.7762,70.5913
D108_x,477.108,477.432,462.951,464.225,447.552,444.639,446.683,469.748,449.539,436.886,422.03,391.763,393.065,381.69
D108_y,24.2772,24.5787,4.9,54.1996,72.118,99.0856,136.649,165.041,186.56,248.865,271.934,279.443,305.715,309.704
