,0,1,166,332,498,664,830,996,1162,1328,1494,1660,1826,1992
D498_x,16.5272,14.8146,9.92869,8.7999,8.53947,8.43997,14.4404,14.3594,14.3052,14.7471,20.9623,22.142,22.6404,23.7235
D498_y,218.595,218.634,220.671,220.279,219.3,222.205,222.709,220.887,220.738,214.38,210.105,208.77,208.773,209.072
D499_x,9.23067,11.5764,9.9697,8.05492,2.9,2.9,2.9,6.12836,8.39343,8.39343,8.44351,8.28427,7.53462,7.44196
D499_y,363.663,363.381,361.583,359.029,365.68,377.047,394.381,399.623,400.472,400.472,400.317,400.761,401.691,401.811
D500_x,10.5795,11.3284,13.5558,12.9514,13.1624,8.66607,2.9,3.03857,3.03857,2.9,2.9,5.66563,8.60313,9.22237
D500_y,274.977,275.765,275.092,273.684,273.183,254.478,232.78,230.931,230.931,228.276,228.068,222.714,217.701,217.58
D501_x,5.95592,5.36717,3.54241,3.54241,2.9,2.9,2.9,27.0337,26.6585,26.8833,26.8823,26.7077,28.8198,28.7658
D501_y,415.052,415.582,415.501,415.501,410.023,407.555,414.562,415.427,422.468,423.934,424.245,425.496,424.105,422.847
D502_x,478.163,478.163,476.735,476.735,476.735,476.735,476.735,476.735,476.735,476.735,476.735,476.735,476.735,476.735
D502_y,433.86,433.86,431.611,431.611,431.611,431.611,431.611,431.611,431.611,431.611,431.611,431.611,431.611,431.611
D503_x,291.89,291.111,291.134,291.301,290.615,288.764,283.33,281.23,281.557,284.447,291.339,303.598,297.31,295.733
D503_y,38.0967,38.8218,39.2049,40.7591,42.1979,39.4962,35.1926,34.9146,35.3602,36.0112,28.9925,23.223,38.1631,36.4891
D504_x,347.695,347.412,348.265,346.994,345.496,346.914,351.236,348.036,344.998,332.986,330.696,321.271,316.23,313.174
D504_y,117.947,118.089,119.093,121.299,123.438,125.65,128.844,114.029,102.344,105.293,97.1788,89.1274,92.0282,97.0806
D505_x,149.425,149.556,147.696,150.185,143.166,105.273,90.3171,100.143,109.243,115.534,122.706,125.252,134.716,142.133
D505_y,331.926,330.374,328.332,319.873,298.691,274.589,272.607,279.24,285.372,290.527,288.821,295.145,296.283,292.34
D506_x,105.276,105.322,108.768,103.304,100.457,95.3853,94.169,85.8548,76.8342,71.8569,71.6716,74.2059,76.3905,77.0154
D506_y,168.887,168.867,170.113,172.163,177.914,178.86,188.55,182.011,177.776,185.799,190.439,191.527,191.674,192.264
D507_x,396.196,395.858,393.569,390.11,390.11,390.042,389.135,387.14,387.15,387.967,388.009,388.547,389.279,390.177
D507_y,373.058,371.334,371.441,375.783,375.783,375.237,373.957,373.687,375.638,376.191,377.618,380.99,383.686,386.131
D508_x,54.2848,52.0572,49.1275,49.0721,49.0721,48.8064,48.6294,46.9609,45.2186,43.8701,42.061,40.9158,40.8904,40.6576
D508_y,30.2372,30.3864,25.904,26.1378,26.1378,26.9259,27.3086,27.65,29.1177,30.1804,31.6495,32.272,33.1121,33.573
D509_x,178.072,179.748,179.542,176.298,176.709,177.251,175.312,171.558,166.927,165.998,136.266,122.642,115.785,114.599
D509_y,46.1626,44.6336,43.9906,47.2371,50.2838,52.4338,53.1127,54.9632,52.4887,62.6939,65.0816,53.9087,62.5158,62.3974
D510_x,231.462,231.468,234.994,247.828,240.744,232.431,231.969,248.62,254.578,244.544,261.145,251.422,247.777,245.24
D510_y,147.193,147.294,155.511,157.686,162.603,164.987,156.848,144.67,134.489,117.905,128.655,133.534,133.601,133.616
D511_x,353.984,353.115,349.488,346.916,343.887,343.686,342.92,348.853,344.669,342.862,337.605,343.252,355.604,355.38
D511_y,155.477,154.804,157.149,155.945,159.332,163.687,164.194,168.651,162.351,156.021,145.129,142.57,132.431,133.102
D512_x,312.4,312.221,311.435,309.757,310.257,320.628,323.834,337.165,328.775,329.395,327.251,324.957,321.287,327.659
D512_y,268.602,272.981,271.348,271.073,269.637,273.154,285.048,286.36,274.523,268.029,266.912,268.215,265.872,256.431
D513_x,264.942,264.935,268.038,264.707,260.443,257.675,260.038,266.994,273.207,281.323,314.078,312.35,303.723,303.023
D513_y,111.214,111.227,116.752,115.695,119.94,121.361,120.599,115.377,109.869,117.828,141.17,142.161,145.037,151.642
D514_x,39.2051,36.1951,35.4965,35.1155,31.9331,30.413,30.0578,28.2184,24.4387,23.9763,20.5283,19.3558,18.89,18.7059
D514_y,397.299,396.924,395.789,395.068,401.295,401.646,398.505,395.44,399.821,400.761,399.74,399.612,399.458,399.342
D515_x,216.638,217.995,221.62,208.241,192.066,191.759,196.498,196.658,196.309,195.479,186.765,183.989,184.047,183.887
D515_y,401.685,404.393,410.179,421.943,415.102,406.63,406.365,405.931,403.646,396.92,393.737,392.687,391.962,390.521
D516_x,475.304,475.304,473.185,473.185,473.64,478.49,480.079,480.756,480.756,480.756,480.756,480.756,480.756,480.756
D516_y,285.336,285.336,284.618,284.618,284.705,288.361,289.45,289.638,289.638,289.638,289.638,289.638,289.638,289.638
D517_x,33.2246,33.2357,31.9814,31.2778,24.3331,26.411,30.3314,33.1467,33.332,26.7846,21.2032,20.5238,20.941,22.1313
D517_y,221.262,221.312,227.207,228.279,230.515,229.535,220.077,220.259,223.054,225.423,221.198,220.104,220.09,220.412
D518_x,39.9344,39.9344,39.561,39.1146,36.6038,37.0014,39.5418,47.7432,50.7575,52.7443,55.5364,55.8887,57.0638,56.1307
D518_y,411.871,411.871,411.596,410.732,418.167,418.699,418.14,420.997,423.113,428.422,431.915,434.105,437.585,436.625
D519_x,160.124,159.744,158.872,159.909,160.177,160.839,159.081,161.354,152.128,142.595,148.999,141.085,173.899,172.276
D519_y,49.1448,48.2986,45.8648,45.4208,45.6518,47.6426,42.1819,33.6219,31.9761,34.1625,22.6864,10.4873,6.64673,6.51519
D520_x,236.232,236.115,235.897,235.894,235.824,235.789,235.789,235.789,235.789,237.409,280.709,293.419,311.164,314.706
D520_y,17.159,18.0586,15.6457,15.617,16.4777,16.6959,16.6959,16.6959,16.6959,19.8729,21.8481,21.743,28.4637,26.8421
D521_x,232.302,231.266,234.014,237.006,236.082,230.153,241.644,247.316,256.196,254.877,246.1,241.647,238.397,240.813
D521_y,223.671,224.56,222.024,226.284,230.667,226.893,206.264,189.994,193.458,191.929,179.775,184.208,190.657,191.36
D522_x,200.08,200.922,198.412,205.121,189.645,175.27,172.244,166.742,158.54,146.242,139.06,151.119,162.355,161.401
D522_y,146.224,145.43,147.836,151.062,139.402,130.202,126.388,120.491,137.812,120.628,120.242,119.538,117.892,118.401
D523_x,106.245,114.629,118.488,96.3025,91.2117,91.5571,95.7968,96.6219,99.1009,102.401,103.575,102.977,102.625,104.721
D523_y,377.667,382.574,369.611,373.17,391.803,391.776,392.575,392.332,396.472,395.184,394.663,395.437,401.355,408.237
D524_x,327.782,327.782,327.918,328.557,328.557,328.557,328.557,328.546,328.561,328.561,328.561,328.561,328.561,328.561
D524_y,496.673,496.673,497.062,497.1,497.1,497.1,497.1,496.97,497.002,497.002,497.002,497.002,497.002,497.002
D525_x,367.022,367.38,363.868,363.365,362.93,360.03,362.214,357.816,351.864,348.537,346.076,343.946,342.165,343.116
D525_y,261.77,262.507,264.605,264.178,262.692,268.175,278.223,275.237,280.181,286.413,281.1,281.481,281.683,280.661
D526_x,274.312,274.742,276.873,275.755,276.547,286.41,287.974,293.238,288.389,286.548,279.056,272.059,281.581,284.768
D526_y,274.849,273.6,269.333,268.668,267.613,269.009,284.432,278.617,278.826,273.616,270.032,271.152,260.777,258.902
D527_x,268.01,268.01,263.223,260.683,260.644,260.472,260.398,260.393,260.504,261.227,260.882,260.882,260.882,260.882
D527_y,486.644,486.644,489.776,491.938,491.963,491.919,491.937,491.989,492.067,490.607,489.849,489.849,489.849,489.849
D528_x,169.65,169.634,162.206,158.845,168.382,158.272,151.564,169.286,187.54,182.491,170.828,165.062,178.851,183.178
D528_y,166.525,166.586,169.494,169.661,169.522,164.564,171.592,166.62,145.369,98.3499,66.6862,104.635,106.551,105.245
D529_x,129.226,129.285,129.651,130.348,143.769,110.662,100.325,108.885,123.198,129.112,131.251,134.67,139.657,135.334
D529_y,261.792,261.227,259.5,258.69,261.593,252.143,257.678,265.427,271.235,277.701,275.482,278.609,273.703,272.125
D530_x,206.367,202.01,196.644,198.923,188.011,187.232,183.686,171.762,154.954,131.536,138.386,132.251,126.432,126.895
D530_y,132.703,129.213,131.863,129.941,133.866,115.012,115.504,112.953,100.338,90.6809,77.5324,82.9114,76.9415,76.4643
D531_x,340.596,341.342,335.19,332.446,337.406,337.526,336.76,336.171,341.76,328.121,326.68,323.515,314.959,312.35
D531_y,154.085,148.065,148.617,148.132,150.273,153.236,153.968,156.861,148.51,144.708,151.789,152.345,144.46,139.497
D532_x,449.529,449.529,448.957,448.957,451.544,451.323,449.81,452.668,453.794,453.907,453.907,454.083,454.111,454.212
D532_y,335.73,336.155,334.043,334.043,332.117,330.878,329.191,326.32,327.179,327.276,327.276,327.428,327.453,327.379
D533_x,440.856,443.182,442.763,442.763,442.763,442.74,441.408,440.597,440.597,440.597,440.597,440.597,440.597,446.738
D533_y,377.551,376.115,374.127,374.127,374.127,374.095,373.156,373.06,373.06,373.06,373.06,373.06,373.061,371.33
D534_x,132.061,131.938,147.144,194.75,199.254,216.052,220.795,221.828,226.277,225.976,238.696,235.57,235.834,228.908
D534_y,385.175,385.059,381.024,390.265,382.957,398.547,401.595,397.641,394.782,397.096,392.621,392.185,391.036,392.901
D535_x,252.952,252.952,253.185,253.37,253.124,253.056,252.665,252.655,252.655,254.333,286.972,300.725,322.207,315.299
D535_y,19.5854,19.5854,19.3495,19.7068,20.6328,22.249,23.8516,23.8745,23.8745,18.758,25.8648,12.2726,8.97999,9.66546
D536_x,488.273,489.226,495.668,495.668,495.668,496.917,497.1,497.1,497.1,497.1,497.1,497.1,497.1,497.1
D536_y,345.795,345.862,350.745,350.745,350.745,351.706,351.941,354.014,353.831,353.83,353.83,353.83,353.829,353.827
D537_x,304.975,304.472,306.114,306.141,305.856,306.665,307.01,307.608,307.901,307.012,304.637,304.379,295.385,295.618
D537_y,417.046,417.376,419.437,418.019,418.331,419.381,418.58,416.978,416.098,415.717,416.33,417.765,423.29,425.388
D538_x,211.711,213.486,201.441,201.684,202.659,204.095,206.577,207.744,205.387,200.666,206.087,214.429,274.393,307.163
D538_y,74.992,74.0453,74.8099,71.1418,73.1766,76.3007,77.6028,66.8542,57.0221,43.1234,42.6783,9.56979,2.9,2.9
D539_x,35.4074,38.3206,38.8973,38.8973,38.8973,38.8973,38.8973,38.8973,38.8922,38.5975,38.679,38.663,39.2976,38.9558
D539_y,481.428,480.983,480.83,480.83,480.83,480.83,480.83,480.83,480.852,481.764,481.868,481.848,482.752,484.197
D540_x,108.342,106.443,105.957,95.8518,92.9789,96.6813,97.4541,106.202,109.292,119.679,126.304,134.725,139.772,141.097
D540_y,345.763,345.435,342.863,346.057,332.662,335.653,335.103,335.475,334.763,334.611,340.095,337.811,331.896,328.949
D541_x,375.492,375.813,365.206,363.116,364.07,366.28,368.472,382.04,371.095,365.208,371.697,373.243,370.684,358.728
D541_y,194.772,193.455,197.755,196.821,204.498,206.806,212.083,215.068,212.106,218.109,227.396,227.31,236.094,234.219
D542_x,329.556,330.082,329.089,329.203,329.203,329.203,329.203,329.056,329.056,329.056,329.056,329.056,329.056,329.056
D542_y,481.849,480.623,475.008,474.874,474.874,474.874,474.874,473.584,473.584,473.584,473.584,473.584,473.584,473.584
D543_x,149.43,150.599,148.661,137.24,145.765,178.562,207.057,206.108,199.099,186.687,180.726,181.638,175.804,178.668
D543_y,327.749,326.007,319.219,308.456,286.287,285.284,295.796,314.864,310.184,309.5,303.853,301.581,303.384,301.528
D544_x,80.8006,80.3432,66.4625,54.7685,54.772,54.9579,59.512,58.0163,57.1204,52.1174,45.9034,41.5524,38.5094,38.5093
D544_y,365.808,363.723,362.725,366.539,354.065,358.811,367.263,367.227,360.35,356.105,364.736,364.298,365.319,365.319
D545_x,496.968,496.968,496.968,496.968,496.968,497.1,497.1,497.1,497.1,497.1,497.1,497.1,497.1,497.1
D545_y,356.401,356.401,356.401,356.401,356.401,357.503,357.741,359.814,359.814,359.814,359.814,359.814,359.814,359.814
D546_x,265.879,265.247,273.988,272.737,273.114,281.439,288.072,299.999,296.735,291.766,290.184,288.707,279.99,283.579
D546_y,289.931,287.315,280.661,280.263,280.04,277.422,290.231,281.479,283.657,276.373,275.951,276.491,276.617,264.503
D547_x,478.083,481.859,484.571,484.571,484.571,483.605,485.027,484.745,484.754,484.754,484.754,484.758,484.358,484.355
D547_y,318.042,322.385,323.687,323.687,323.687,323.789,326.93,327.681,327.714,327.714,327.714,327.728,327.988,328.038
D548_x,146.039,146.038,140.466,141.146,131.214,99.1973,91.0654,103.581,114.566,119.874,128.104,137.962,147.164,147.277
D548_y,337.2,335.596,328.011,303.801,275.947,270.155,274.794,283.924,287.61,286.981,284.515,283.652,281.68,270.966
D549_x,48.7207,49.3446,42.6781,25.0822,18.3496,21.6389,18.3065,14.6808,19.6681,16.6181,14.7388,16.095,19.7495,19.7495
D549_y,368.679,365.097,361.319,363.864,366.591,361.365,357.218,358.306,363.21,363.679,365.283,369.944,365.132,365.132
D550_x,481.629,482.072,484.463,484.463,484.699,489.087,486.353,487.053,490.597,491.3,497.1,497.1,497.1,497.1
D550_y,16.6638,16.4286,16.206,16.206,16.0641,17.0875,6.46135,2.9,2.9,2.9,2.9,2.9,2.9,2.9
D551_x,234.448,234.257,237.334,239.786,239.945,236.785,235.189,242.862,242.18,240.804,252.605,263.78,265.337,266.13
D551_y,102.151,102.414,110.587,110.679,113.606,116.325,118.931,112.291,92.4657,89.2861,92.2945,95.0225,99.9069,101.85
D552_x,48.8986,51.1858,53.3407,50.405,47.3675,52.8681,53.5311,54.7074,43.5496,34.954,33.0908,28.7674,34.021,35.6725
D552_y,221.511,221.587,216.766,224.081,228.469,221.871,220.13,221.425,239.161,244.889,253.95,254.055,247.241,247.261
D553_x,418.296,417.085,412.8,409.402,407.17,405.718,404.98,398.996,382.959,377.45,377.503,378.755,381.777,384.699
D553_y,222.225,218.939,211.854,209.872,209.762,211.671,212.668,208.57,208.807,220.645,227.277,228.317,239.149,253.168
D554_x,145.757,145.374,142.424,142.574,135.102,140.93,140.966,178.006,185.961,172.733,128.07,138.586,135.706,135.234
D554_y,166.94,167.74,168.143,164.441,160.509,161.816,161.101,155.346,141.268,110.646,124.903,132.841,144.153,153.681
D555_x,278.504,269.267,275.86,281.739,280.647,279.131,278.63,273.888,268.271,287.923,307.991,303.816,295.988,295.489
D555_y,102.167,101.296,114.643,115.165,123.114,123.669,124.927,126.349,106.831,107.33,111.289,115.866,107.73,107.437
D556_x,420.746,417.148,427.17,433.207,431.534,429.426,428.713,424.961,420.583,420.967,425.017,425.51,425.505,425.318
D556_y,210.685,212.81,211.443,207.533,205.814,206.813,207.492,207.57,206.018,211.056,208.795,208.756,208.778,209.911
D557_x,172.176,172.441,169.26,168.409,175.241,180.04,169.385,119.397,98.2108,85.3075,95.4787,90.4072,93.0877,96.6855
D557_y,174.403,176.191,182.995,188.002,193.532,186.97,191.399,184.731,172.343,178.679,177.822,170.547,171.066,170.064
D558_x,282.773,282.093,287.783,287.581,288.052,299.276,299.802,301.127,304.438,304.205,307.211,312.341,320.711,323.405
D558_y,409.791,411.944,411.154,409.539,409.966,409.205,408.336,406.817,404.211,404.038,402.273,410.143,415.338,415.478
D559_x,214.262,217.823,219.93,229.074,239.588,235.971,240.114,242.047,250.954,254.833,248.303,249.84,248.277,240.633
D559_y,371.292,374.502,374.433,364.236,363.037,374.422,381.015,379.913,377.261,380.916,383.113,384.221,381.721,379.383
D560_x,77.0047,75.3372,79.8402,90.2212,93.8375,86.8825,78.9106,68.2064,57.4059,57.0419,55.7337,58.2203,60.4541,62.1878
D560_y,202.374,198.228,210.22,210.115,209.4,192.163,183.761,184.2,180.499,178.671,186.174,190.064,191.172,193.012
D561_x,360.614,360.614,360.412,360.412,360.412,360.412,360.412,360.027,360.027,360.027,360.027,360.027,360.027,360.027
D561_y,471.835,471.835,471.49,471.49,471.49,471.49,471.49,470.458,470.458,470.458,470.458,470.458,470.458,470.458
D562_x,12.2424,11.9748,11.9748,11.9748,11.9748,11.9748,11.9748,11.9748,11.9747,11.9746,11.9746,11.9738,10.6698,10.1329
D562_y,471.868,471.831,471.831,471.831,471.831,471.831,471.831,471.831,471.831,471.831,471.831,471.831,472.312,472.128
D563_x,308.527,304.994,305.455,302.589,305.371,308.791,311.855,312.38,315.387,313.62,313.275,310.739,300.132,306.623
D563_y,230.733,231.041,238.271,237.645,241.778,243.334,231.759,225.528,215.165,227.999,227.493,230.395,238.127,240.295
D564_x,227.51,225.188,222.979,223.553,222.927,222.659,222.659,223.686,226.204,225.108,231.392,253.423,269.416,275.741
D564_y,42.3901,42.3939,42.5308,43.2988,45.9473,47.156,47.156,46.2375,44.3583,39.7053,33.8646,41.8903,41.6173,42.0349
D565_x,315.168,313.401,311.607,312.635,313.009,312.87,319.151,323.623,320.54,312.819,307.971,306.208,292.537,278.85
D565_y,241.452,241.697,247.95,243.933,242.061,239.822,240.054,244.106,243.199,237.934,234.337,236.004,244.778,230.965
D566_x,291.03,292.778,301.139,301.466,300.583,302.323,298.58,293.215,293.727,302.685,313.276,326.341,326.65,331.133
D566_y,44.2332,43.3945,43.8555,45.5288,47.1018,42.5283,39.1418,42.1512,42.8742,40.8195,41.6194,37.1871,45.7882,43.2306
D567_x,211.63,207.838,205.177,217.914,231.728,229.182,234.682,239.682,238.641,238.306,240.121,237.827,235.123,235.884
D567_y,368.433,365.749,357.681,349.011,361.553,361.099,356.585,362.114,364.623,348.163,345.939,330.002,321.46,312.798
D568_x,257.667,254.445,258.984,258.671,258.34,265.183,272.192,268.993,283.057,276.95,275.152,275.041,280.832,272.757
D568_y,298.956,300.842,291.723,292.587,294.279,287.95,272.185,281.604,281.181,279.97,281.757,275.425,270.877,270.022
D569_x,413.052,411.642,411.632,409.628,408.363,404.576,401.895,401.368,388.066,376.443,379.387,384.649,383.899,383.503
D569_y,98.8917,98.0121,98.0697,101.158,102.334,106.042,109.377,109.011,108.589,105.575,102.254,98.7757,104.375,111.455
D570_x,167.313,170.835,168.854,166.633,173.843,202.281,228.449,236.451,224.029,223.206,223.809,231.041,225.36,224.989
D570_y,327.089,327.47,329.264,326.096,321.266,299.003,288.997,299.689,309.713,301.962,311.821,304.473,300.011,299.522
D571_x,430.392,430.218,424.903,423.277,420.951,419.715,422.082,423.15,423.856,429.484,432.688,430.409,429.434,430.034
D571_y,152.24,150.531,154.12,152.899,154.271,155.226,151.657,151.897,147.602,143.238,139.737,139.978,139.332,136.821
D572_x,196.025,197.077,202.189,213.331,209.316,214.82,216.782,217.766,212.542,211.514,208.671,209.228,208.811,208.269
D572_y,455.869,455.822,451.809,440.796,437.053,443.045,438.755,433.274,424.539,415.858,416.865,414.965,414.602,414.809
D573_x,108.371,107.753,114.37,121.227,110.668,114.421,124.404,133.584,133.966,143.259,147.164,136.358,136.993,138.793
D573_y,77.4612,77.1502,78.3998,77.9076,71.2327,68.6173,63.2175,63.9214,67.6838,70.2459,79.179,87.5706,91.4031,96.7815
D574_x,293.497,296.329,299.886,297.23,295.718,282.338,282.263,294.498,299.11,304.604,308.953,305.87,295.986,296.61
D574_y,238.031,234.886,235.034,239.729,235.994,229.803,224.793,220.635,201.865,209.134,208.625,204.89,214.179,211.923
D575_x,65.1635,61.0671,59.2683,59.2337,59.2337,59.2243,59.2277,56.6916,52.4027,49.8481,49.7665,49.8286,50.1087,49.5762
D575_y,19.403,19.8085,16.2007,16.2411,16.2411,15.9064,15.776,13.3594,12.6823,13.4803,13.6837,12.4096,11.3502,9.61049
D576_x,103.448,101.258,96.5574,98.3555,102.746,97.7519,94.6447,86.388,79.94,79.276,82.8213,82.6148,87.4624,91.1651
D576_y,45.03,46.0711,45.1507,44.6782,37.4843,33.9496,29.5095,32.5083,31.1984,29.5043,30.6965,30.3518,26.7292,36.0539
D577_x,242.989,243.527,247.802,248.692,247.31,245.052,245.052,245.052,240.303,224.681,235.01,239.327,252.551,274.494
D577_y,69.7603,69.5926,65.4056,67.809,70.4701,72.1406,72.1406,72.1406,69.2506,57.5316,52.1483,17.8658,2.9,8.49752
D578_x,181.602,183.59,187.037,196.832,210.312,212.873,217.459,215.333,222.04,226.589,248.081,258.481,252.13,254.598
D578_y,321.829,321.209,324.166,331.925,331.17,335.027,337.254,347.934,343.719,355.432,343.281,327.179,318.454,320.241
D579_x,487.468,487.468,487.468,487.468,487.468,487.468,487.468,487.468,487.817,487.818,487.818,487.82,487.862,487.862
D579_y,375.503,375.503,375.503,375.503,375.503,375.503,375.503,375.503,376.022,376.023,376.023,376.024,376.065,376.02
D580_x,186.023,186.023,183.077,177.227,180.399,181.199,181.511,178.238,180.284,184.075,190.365,184.413,157.182,144.536
D580_y,64.767,64.767,62.4412,64.458,67.2702,69.5787,70.8109,72.9394,70.7403,61.3164,42.9911,25.0679,34.2641,38.5439
D581_x,223.373,223.345,230.411,230.76,219.576,221.708,224.702,223.377,230.898,247.084,241.133,232.891,228.445,225.054
D581_y,148.732,148.845,165.522,171.831,159.792,151.841,165.605,161.712,145.116,130.142,132.856,137.819,145.963,152.794
D582_x,232.474,232.383,234.491,234.333,234.504,247.743,254.043,259.061,246.39,250.307,244.494,234.965,221.19,216.495
D582_y,279.757,279.661,278.087,278.523,274.796,262.029,243.759,243.145,259.501,246.902,244.371,243.367,248.842,253.546
D583_x,401.243,401.743,401.563,401.563,401.563,401.563,400.953,399.516,399.338,400.434,401.186,402.745,405.216,405.297
D583_y,410.185,409.666,409.709,409.709,409.709,409.709,408.675,407.869,407.758,408.469,408.846,409.312,410.036,414.209
D584_x,242.091,240.318,235.078,232.915,233.967,244.179,232.093,233.808,236.894,218.582,211.393,209.636,204.814,205.667
D584_y,303.952,301.886,299.158,301.929,299.212,278.383,247.584,249.286,254.636,272.99,274.654,281.912,286.48,291.054
D585_x,70.7807,72.6241,71.1324,73.599,75.8888,72.7331,66.6223,60.7139,59.3504,58.301,57.4993,57.4993,62.0889,64.0749
D585_y,71.4203,72.4196,73.6437,73.747,73.1538,62.4692,52.5852,43.3953,40.7998,40.7258,37.771,37.771,33.4945,29.7982
D586_x,361.043,361.012,360.282,359.81,359.48,353.034,361.193,354.533,343.27,347.742,349.695,348.639,347.249,348.212
D586_y,269.767,269.777,269.252,268.805,267.375,265.34,267.495,270.456,273.783,273.263,272.168,273.169,275.635,278.443
D587_x,381.905,381.801,381.47,379.795,378.867,378.896,384.166,377.354,368.499,381.353,387.095,393.284,393.578,393.378
D587_y,129.916,127.354,122.65,122.843,124.177,125.244,127.94,135.149,132.883,129.314,117.625,110.88,108.433,106.794
D588_x,340.542,340.542,341.596,341.596,341.596,341.596,341.596,347.676,348.016,350.086,351.455,347.821,349.347,355.673
D588_y,4.12373,4.12373,4.39356,4.39356,4.39356,4.39356,4.39356,4.90045,4.8256,5.63339,14.3539,24.2585,24.6528,22.0367
D589_x,166.924,166.924,165.279,161.769,161.74,161.74,158.731,153.625,152.538,152.796,152.796,152.796,152.796,152.796
D589_y,478.509,478.509,478.389,475.839,475.802,475.802,476.93,478.508,477.651,476.647,476.647,476.647,476.647,476.647
D590_x,363.914,365.246,353.038,347.428,342.997,338.213,336.373,326.99,331.037,346.974,345.199,341.649,343.224,341.791
D590_y,194.424,198.282,198.02,199.009,193.889,204.047,202.428,197.809,192.216,203.135,214.427,207.349,219.425,211.951
D591_x,285.286,286.433,290.615,289.029,289.43,289.445,293.686,303.793,315.907,308.43,300.858,300.574,316.713,319.616
D591_y,278.637,280.599,281.605,281.143,280.277,284.216,292.634,287.07,299.743,303.477,309.831,321.887,324.046,324.785
D592_x,279.13,280.22,284.091,286.508,289.7,287.387,287.245,282.239,294.441,293.007,296.216,308.038,304.636,294.679
D592_y,105.163,108.898,108.155,99.6574,99.6917,104.178,104.852,103.257,79.5767,67.5855,72.2322,66.961,93.3413,90.5379
D593_x,330.449,333.266,327.902,324.024,329.02,344.396,351.224,350.59,349.291,341.553,333.837,329.111,322.248,323.432
D593_y,243.529,237.448,233.953,231.026,231.381,225.745,221.013,214.077,216.023,221.837,227.221,227.264,232.945,233.899
D594_x,241.037,242.222,244.744,244.526,244.243,247.416,258.461,263.459,254.763,254.862,250.831,262.087,262.399,275.902
D594_y,285.966,285.55,283.658,283.72,284.53,291.914,303.266,302.305,292.53,285.437,265.649,273.099,278.129,284.07
D595_x,11.8867,9.22462,9.0771,9.14498,8.59458,2.9,2.9,11.1153,17.0529,19.2617,17.6615,17.5967,16.9634,16.9634
D595_y,356.508,355.853,355.852,353.332,353.376,351.581,363.964,369.092,369.917,372.392,373.739,375.582,377.937,377.937
D596_x,45.8367,47.5442,47.0448,40.7239,35.8175,43.5476,52.2926,59.1218,58.106,59.0839,68.2926,65.9415,66.2431,66.1477
D596_y,382.706,381.763,378.731,374.285,370.084,377.407,372.413,373.553,376.813,380.83,379.652,383.716,384.448,384.555
D597_x,295.486,293.91,294.867,293.737,296.997,296.758,296.618,295.759,299.975,289.939,294.873,292.537,282.298,280.767
D597_y,101.05,99.463,98.147,98.6402,95.583,101.223,101.744,98.3948,80.9982,85.8915,95.2241,107.683,114.335,116.378
D598_x,355.839,356.429,353.392,353.08,353.08,353.08,353.056,351.896,351.045,351.045,348.194,346.872,345.279,345.353
D598_y,407.637,408.162,409.833,409.694,409.694,409.694,408.342,406.55,405.883,405.883,407.124,406.331,404.779,403.238
D599_x,216.369,219.212,223.963,234.865,248.845,245.243,244.845,245.117,234.005,229.126,217.7,217.347,217.707,218.985
D599_y,369.169,369.529,370.199,364.253,369.937,367.876,371.243,371.147,370.092,367.767,375.278,373.994,372.463,375.682
D600_x,294.465,294.042,297.628,297.713,297.713,297.739,299.035,293.752,293.977,294.11,297.08,305.199,324.088,326.614
D600_y,19.4953,22.1764,21.5904,22.6632,22.6632,22.4539,23.3693,25.171,25.6281,26.5322,29.8163,15.8245,18.1014,9.63382
D601_x,230.719,229.011,229.642,238.372,230.466,230.998,224.089,217.383,213.599,208.513,210.069,215.221,212.184,211.154
D601_y,370.584,372.366,371.278,369.369,370.162,366.692,371.744,374.045,369.208,367.081,362.219,352.647,352.541,359.586
D602_x,365.361,370.915,368.294,367.456,366.14,366.877,372.087,366.994,376.021,375.495,379.378,388.605,387.68,380.137
D602_y,290.81,293.339,291.819,291.25,290.102,286.951,286.826,290.282,285.299,275.274,266.348,259.367,260.665,256.956
D603_x,332.039,333.332,332.953,328.923,330.288,331.572,331.299,332.77,334.396,322.844,327.353,324.585,320.249,322.675
D603_y,121.177,120.058,122.648,123.939,126.113,128.983,129.851,133.492,132.992,144.289,157.282,159.619,165.057,171.306
D604_x,270.137,272.911,279.586,278.243,278.535,284.685,282.418,284.259,279.49,280.895,284.031,284.594,294.759,308.089
D604_y,290.074,289.575,279.136,278.438,278.033,281.233,287.019,286.612,292.55,290.673,287.922,288.593,287.963,298.943
D605_x,475.7,475.7,473.601,473.601,476.652,484.175,485.309,485.897,485.859,485.859,485.859,485.859,485.859,485.858
D605_y,270.596,270.596,268.48,268.48,268.716,269.704,270.022,271.025,271.08,271.08,271.08,271.08,271.08,271.082
D606_x,70.2415,70.2415,70.2415,70.2415,70.2416,70.2419,70.4277,70.5593,70.5468,70.1803,70.0773,68.7845,68.3012,68.279
D606_y,492.614,492.614,492.614,492.614,492.614,492.614,492.788,492.872,492.899,494.174,494.129,493.328,492.884,492.898
D607_x,418.629,416.353,415.575,415.575,415.575,415.575,415.575,415.575,415.575,415.575,415.575,415.575,415.575,415.575
D607_y,474.362,474.895,474.775,474.775,474.775,474.775,474.775,474.775,474.775,474.775,474.775,474.775,474.775,474.775
