,0,1,125,250,375,500,625,750,875,1000,1125
D426_y,401.088,400.607,400.607,400.607,400.607,400.607,400.607,399.787,396.979,391.621,386.117
D427_x,156.404,155.448,151.467,153.245,153.938,153.797,154.346,156.331,158.267,166.454,174.785
D427_y,164.401,162.317,156.371,155.088,156.071,158.545,160.569,162.377,162.395,168.774,173.849
D428_x,147.338,145.751,143.753,138.517,142.291,144.588,148.106,149.075,145.555,131.044,118.02
D428_y,241.258,241.706,244.823,244.265,249.322,247.063,247.226,254.137,256.121,253.718,247.718
D429_x,282.164,284.441,287.507,287.507,287.507,287.507,286.913,286.108,285.705,279.545,278.336
D429_y,481.709,484.147,482.594,482.594,482.594,482.594,483.363,485.64,490.088,486.079,488.905
D430_x,78.1871,79.8139,80.3123,80.8511,80.8511,80.8511,80.8511,80.8511,80.8511,80.8511,80.8511
D430_y,345.871,343.544,341.114,339.409,339.409,339.409,339.409,339.409,339.409,339.409,339.409
D431_x,407.546,408.594,414.569,415.817,415.897,415.897,415.897,415.897,415.897,415.897,415.897
D431_y,208.564,208.865,208.554,208.939,208.967,208.967,208.967,208.967,208.967,208.967,208.967
D432_x,196.24,193.345,191.122,191.122,191.122,191.122,188.968,184.545,182.882,184.25,179.52
D432_y,269.198,267.088,262.07,262.07,262.07,262.07,262.155,261.321,259.245,261.137,262.61
D433_x,216.423,212.246,209.363,209.899,210.321,207.884,205.526,203.357,201.661,200.933,204.139
D433_y,175.124,173.986,179.725,182.143,184.149,183.595,182.773,181.54,179.724,177.36,175.615
D434_x,299.792,300.399,312.841,311.391,311.299,311.766,312.504,312.22,315.143,314.189,312.593
D434_y,173.888,176.032,175.657,171.403,167.301,163.443,159.747,157.064,156.908,155.078,154.621
D435_x,67.2561,63.4974,63.6931,63.6931,63.6931,63.6931,63.2198,61.203,60.0137,59.7484,59.7507
D435_y,61.0601,65.9009,58.6748,58.6748,58.6748,58.6748,57.1557,55.6586,53.4837,52.4637,52.4644
D436_x,203.178,205.273,200.447,198.025,196.405,196.625,199.14,201.692,202.114,195.586,186.346
D436_y,351.451,349.171,347.796,347.535,347.242,347.234,346.939,346.353,348.503,355.371,349.073
D437_x,189.239,189.191,185.327,183.758,184.328,184.342,181.246,177.636,173.237,176.617,173.995
D437_y,208.746,211.064,212.989,214.226,214.482,214.56,215.851,218.113,214.787,210.287,214.312
D438_x,23.1085,20.8896,23.016,25.5633,29.3941,34.0073,38.6425,43.5538,47.4924,45.4807,45.4719
D438_y,267.668,266.074,265.612,265.25,264.161,262.6,261.342,260.421,259.762,261.993,262.001
D439_x,305.388,305.382,303.377,301.586,302.788,305.05,307.549,310.047,310.727,310.727,310.727
D439_y,202.994,202.991,204.222,203.835,202.975,202.39,202.437,202.37,202.34,202.34,202.34
D440_x,401.677,405.283,404.96,404.96,404.96,404.96,404.96,404.96,404.96,404.96,404.96
D440_y,295.628,296.137,296.336,296.336,296.336,296.336,296.336,296.336,296.336,296.336,296.336
D441_x,19.478,18.0968,21.4684,23.9401,24.8151,26.8285,29.0689,29.1062,29.1062,29.1062,29.1062
D441_y,272.503,273.481,275.289,274.915,274.542,273.064,271.962,271.947,271.947,271.947,271.947
D442_x,390.989,392.839,400.45,400.45,400.45,400.45,400.45,400.45,400.832,401.238,401.238
D442_y,74.7046,74.7547,78.8097,78.8097,78.8097,78.8097,78.8097,78.8097,78.8725,78.926,78.926
D443_x,99.8877,100.583,103.113,101.259,109.01,102.211,114.804,119.684,109.817,109.564,112.349
D443_y,228.501,225.025,226.134,224.773,218.955,224.634,227.2,229.421,210.455,201.37,206.251
D444_x,323.561,324.253,324.253,324.253,324.12,323.993,324.204,324.828,326.151,326.563,325.155
D444_y,471.065,469.154,469.154,469.154,470.046,472.505,474.994,477.411,478.696,478.347,480.089
D445_x,256.648,258.006,259.861,262.513,265.861,267.111,272.16,273.034,274.739,276.671,276.156
D445_y,89.2791,88.0003,81.6927,83.4267,84.6291,86.8112,80.9157,73.9865,73.4561,79.6056,83.002
D446_x,448.187,443.34,440.943,440.91,440.91,440.91,440.91,440.91,440.91,440.91,440.91
D446_y,344.06,341.346,342.906,342.935,342.935,342.935,342.935,342.935,342.935,342.935,342.935
D447_x,116.44,114.239,114.239,114.239,114.239,114.239,114.239,114.239,114.239,114.239,114.239
D447_y,480.816,482.896,482.896,482.896,482.896,482.896,482.896,482.896,482.896,482.896,482.896
D448_x,267.134,268.377,269.236,269.243,268.805,268.579,267.046,264.229,266.273,267.556,263.642
D448_y,334.404,333.133,334.085,334.619,332.884,331.723,332.012,331.125,329.482,328.786,324.528
D449_x,308.158,308.154,307.882,308.036,308.64,309.812,309.374,310.198,310.197,310.196,310.179
D449_y,254.192,254.19,254.777,256.809,259.228,261.43,260.664,260.231,260.228,260.227,260.178
D450_x,192.103,192.015,187.054,185.907,186.042,185.417,183.551,184.56,182.352,179.334,179.167
D450_y,185.591,185.618,184.324,186.721,188.797,185.826,185.221,184.538,183.376,182.956,183.93
D451_x,142.758,140.259,140.177,140.177,140.177,140.177,140.177,140.177,140.177,140.177,140.177
D451_y,489.053,486.98,486.907,486.907,486.907,486.907,486.907,486.907,486.907,486.907,486.907
D452_x,489.133,489.133,489.133,489.133,489.133,489.133,489.133,489.133,489.133,489.133,489.133
D452_y,71.4655,71.4655,71.4655,71.4655,71.4655,71.4655,71.4655,71.4655,71.4655,71.4655,71.4655
D453_x,411.329,412.127,412.827,415.285,415.842,416.952,416.952,416.952,416.952,417.751,418.322
D453_y,462.277,462.627,465.229,465.471,465.44,465.281,465.281,465.281,465.281,465.102,464.982
D454_x,416.452,414.857,421.256,423.112,423.442,423.984,423.984,423.984,423.984,424.277,424.456
D454_y,471.635,468.764,470.229,471.369,471.628,472.107,472.107,472.107,472.107,472.414,472.625
D455_x,80.1739,80.1739,80.1739,80.1739,80.1739,80.1739,80.1739,80.1739,80.1739,80.1739,80.1739
D455_y,473.743,473.743,473.743,473.743,473.743,473.743,473.743,473.743,473.743,473.743,473.743
D456_x,29.8364,30.2701,30.6553,30.6553,30.6553,30.6553,30.6097,29.7382,27.6854,27.2857,27.2857
D456_y,64.1855,75.4611,76.2038,76.2038,76.2038,76.2038,76.2452,76.814,75.8578,75.7449,75.7449
D457_x,129.873,129.873,129.873,129.873,129.873,129.873,129.873,129.873,129.873,129.875,132.417
D457_y,347.99,347.99,347.99,347.99,347.99,347.99,347.99,347.99,347.99,347.995,347.448
D458_x,191.897,197.19,202.477,202.477,202.626,203.318,205.661,207.799,204.771,189.561,185.42
D458_y,364.288,364.717,365.565,365.565,365.544,365.345,364.249,362.84,358.104,363.057,370.292
D459_x,460.741,460.741,461.27,461.318,461.318,461.318,461.318,461.318,461.318,461.318,461.318
D459_y,353.5,353.5,352.719,352.649,352.649,352.649,352.649,352.649,352.649,352.649,352.649
D460_x,10.3066,6.37618,6.37618,6.37618,6.37618,6.37618,6.37618,6.37618,6.37618,6.37618,6.37618
D460_y,348.353,347.659,347.659,347.659,347.659,347.659,347.659,347.659,347.659,347.659,347.659
D461_x,110.832,110.832,110.832,110.832,110.832,110.832,110.832,110.832,110.832,110.832,110.832
D461_y,382.484,382.484,382.484,382.484,382.484,382.484,382.484,382.484,382.484,382.484,382.484
D462_x,494.512,495.1,495.1,495.1,495.1,495.1,495.1,495.1,495.1,495.1,495.1
D462_y,200.696,199.679,199.679,199.679,199.679,199.679,199.679,199.679,199.679,199.679,199.679
D463_x,51.4501,49.9702,51.343,52.9367,54.4892,54.4892,54.4892,54.4892,53.3893,53.3893,53.3893
D463_y,321.455,323.684,322.172,320.246,318.416,318.416,318.416,318.416,323.635,323.635,323.635
D464_x,115.858,115.821,114.419,113.607,120.471,105.59,95.3547,82.9109,85.7916,85.2356,92.1596
D464_y,276.296,276.253,281.102,275.915,263.974,254.152,251.138,248.865,243.775,241.005,246.521
D465_x,368.572,366.276,358.804,361.256,363.741,363.821,363.821,363.821,363.821,363.821,363.821
D465_y,210.683,209.83,203.413,203.892,204.164,204.17,204.17,204.17,204.17,204.17,204.17
D466_x,429.691,434.725,442.417,442.795,442.785,443.526,443.549,443.549,443.549,443.571,443.586
D466_y,421.037,424.023,432.06,432.548,432.592,433.247,433.267,433.267,433.267,433.285,433.297
D467_x,420.787,420.787,420.787,420.787,420.787,420.787,420.787,420.787,420.787,420.787,420.787
D467_y,134.697,134.697,134.697,134.697,134.697,134.697,134.697,134.697,134.697,134.697,134.697
D468_x,136.24,137.026,132.417,131.488,130.246,128.566,127.926,129.757,131.643,133.082,133.507
D468_y,79.9541,79.8147,80.9303,80.9369,78.9106,77.0605,74.8557,73.1555,71.5139,69.4915,68.2182
D469_x,153.481,154.267,154.267,154.267,154.267,154.267,154.267,154.267,154.044,155.729,157.674
D469_y,324.666,325.484,325.484,325.484,325.484,325.484,325.484,325.484,323.905,322.458,321.332
D470_x,187.388,189.911,196.299,197.971,198.285,194.751,192.294,189.154,182.637,181.297,190.43
D470_y,220.319,211.249,213.79,214.957,215.172,213.594,214.038,214.905,217.324,220.018,225.252
D471_x,17.3011,16.2425,14.1141,14.1141,14.1141,14.1141,14.1141,14.1141,14.4095,14.5246,14.5246
D471_y,173.598,172.533,174.773,174.773,174.773,174.773,174.773,174.773,175.854,176.379,176.379
D472_x,335.194,333.202,332.748,332.147,331.262,330.275,330.46,330.197,330.041,329.971,329.718
D472_y,305.52,310.581,309.196,308.182,305.863,302.59,299.355,298.121,297.499,297.239,296.444
D473_x,344.823,349.081,353.905,354.321,355.409,357.153,359.352,362.843,367.408,371.309,373.367
D473_y,413.185,416.878,420.939,423.397,425.637,427.413,428.584,429.297,429.896,429.59,429.075
D474_x,111.146,110.583,111.034,109.487,102.234,97.4931,97.846,108.23,100.269,92.4952,92.3179
D474_y,236.121,233.661,230.718,219.658,210.284,216.601,223.315,220.103,209.046,203.238,207.97
D475_x,251.169,250.666,248.482,247.018,247.12,247.554,248.382,243.097,241.79,239.94,240.003
D475_y,295.548,294.858,293.691,292.516,292.413,293.154,295.435,298.267,300.317,299.65,301.01
D476_x,455.629,457.342,458.07,458.07,458.07,458.07,458.07,458.07,458.07,458.07,458.07
D476_y,477.061,476.162,477.141,477.141,477.141,477.141,477.141,477.141,477.141,477.141,477.141
D477_x,127.759,129.16,129.16,129.16,129.16,129.126,129.049,129.041,129.041,129.041,129.041
D477_y,18.9978,16.1091,16.109,16.1089,16.1088,15.8476,13.4527,12.7126,12.7126,12.7126,12.7126
D478_x,137.669,137.824,139.551,139.598,137.897,136.046,136.186,137.161,137.31,137.31,137.31
D478_y,43.3969,43.1627,41.3166,41.292,41.0249,39.5238,37.0498,34.9559,34.8561,34.8561,34.8561
D479_x,99.6789,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9
D479_y,378.036,374.802,374.803,374.803,374.803,374.803,374.803,374.803,374.803,374.803,374.803
D480_x,364.411,364.403,363.884,364.069,366.395,368.886,371.356,373.767,375.66,375.458,375.458
D480_y,398.119,398.122,398.324,398.368,399.24,399.343,398.975,398.316,397.879,397.461,397.461
D481_x,234.349,236.369,237.171,238.933,241.831,244.97,247.709,249.815,251.948,244.704,243.208
D481_y,80.2462,79.0597,78.3783,76.8276,77.7684,79.3479,80.7082,78.8801,78.2406,68.2253,65.3037
D482_x,286.908,286.908,287.249,287.31,287.495,284.741,280.165,291.894,294.283,301.467,307.032
D482_y,73.0348,73.0348,72.7169,74.2556,75.6711,76.2075,74.397,73.1015,73.4362,81.2369,86.763
D483_x,373.761,369.306,369.384,368.249,369.249,370.522,370.761,370.761,370.761,370.761,370.761
D483_y,324.347,319.427,318.091,315.922,314.316,313.777,314.095,314.095,314.095,314.095,314.095
D484_x,365.751,372.516,381.075,381.716,381.722,381.722,381.722,381.722,381.722,381.722,381.722
D484_y,152.82,155.073,150.97,150.429,150.423,150.423,150.423,150.423,150.423,150.423,150.423
D485_x,319.206,307.541,306.244,304.959,303.54,301.905,306.258,316.242,317.076,320.38,320.631
D485_y,101.072,101.389,103.7,105.264,106.18,104.208,99.9944,100.896,101.243,108.118,117.958
D486_x,354.836,357.317,359.714,360.339,361.516,363.218,365.32,367.744,369.317,369.324,369.196
D486_y,419.072,420.709,429.016,431.431,433.63,435.451,436.794,437.8,439.506,439.46,441.211
D487_x,453.974,454.259,454.259,454.259,454.259,454.259,454.259,454.259,454.259,454.259,454.259
D487_y,268.255,268.063,268.063,268.063,268.063,268.063,268.063,268.063,268.063,268.063,268.063
D488_x,244.202,242.786,242.426,242.426,242.426,242.426,242.426,243.647,245.564,247.065,250.132
D488_y,35.9007,29.9471,29.2276,29.2276,29.2276,29.2276,29.2276,31.0994,32.9827,35.2415,36.6975
D489_x,169.355,168.205,171.405,171.405,171.405,171.405,171.405,171.405,171.405,171.405,171.405
D489_y,461.36,460.347,451.321,451.321,451.321,451.321,451.321,451.321,451.321,451.321,451.321
D490_x,397.779,398.027,398.396,399.688,400.776,400.776,400.776,400.776,400.776,400.776,400.776
D490_y,342.435,343.631,343.171,341.681,340.865,340.865,340.865,340.865,340.865,340.865,340.865
D491_x,59.2429,57.2112,60.4195,64.4939,67.4287,72.8468,78.8703,86.2627,94.1491,101.172,101.74
D491_y,218.784,215.328,216.352,218.211,216.139,217.338,224.212,229.661,238.577,237.986,239.075
D492_x,254.454,254.545,255.607,255.607,255.607,255.679,253.851,251.754,249.169,249.498,248.025
D492_y,449.144,449.202,449.999,449.999,449.999,450.055,452.034,454.589,457.97,458.568,462.553
D493_x,268.582,270.004,274.74,275.088,275.936,273.821,270.346,267.31,264.437,262.721,264.266
D493_y,429.375,431.277,437.969,438.271,437.373,437.817,439.733,443.278,447.226,451.688,456.281
D494_x,306.789,307.221,311.803,311.803,311.803,310.953,310.174,319.586,322.875,324.371,323.77
D494_y,57.5058,53.51,52.9411,52.9411,52.9411,55.0984,53.7798,52.0299,48.7314,46.1733,46.8155
D495_x,343.935,345.292,348.336,347.504,349.578,354.026,358.704,363.495,367.137,368.974,371.586
D495_y,403.019,398.333,397.031,397.618,399.344,401.159,401.991,402.113,402.645,404.81,406.464
D496_x,265.054,263.074,265.983,268.961,267.768,265.025,259.069,254.268,255.562,247.622,241.495
D496_y,117.569,115.584,115.884,117.858,119.634,117.353,115.926,115.212,115.724,114.596,119.247
D497_x,88.6985,86.7841,89.4016,78.977,70.4691,66.0091,58.0394,53.9661,49.514,44.9085,42.5718
D497_y,197.339,196.364,199.579,194.648,196.042,199.231,199.152,207.919,209.824,214.546,215.08
D498_x,87.2681,89.4486,91.3277,85.7069,80.832,80.9826,91.2521,94.8075,89.2456,92.5346,92.9602
D498_y,264.04,265.343,251.706,245.09,260.7,271.604,278.151,281.76,281.606,277.011,275.546
D499_x,183.271,175.986,181.831,181.831,181.831,181.707,179.543,176.339,171.818,171.955,181.357
D499_y,285.122,290.594,291.084,291.084,291.084,291.019,289.767,287.884,285.626,285.858,288.382
D500_x,358.634,356.787,349.674,349.808,350.473,351.741,353.56,355.761,359.301,359.959,359.614
D500_y,426.683,426.487,430.953,433.446,435.849,437.994,439.697,440.871,441.774,442.236,443.092
D501_x,206.078,209.371,196.583,195.524,194.994,192.809,190.37,187.744,181.838,182.898,179.567
D501_y,204.63,204.898,204.048,205.482,206.002,203.973,204.052,204.568,206.924,202.702,206.205
D502_x,436.762,438.056,442.026,443.259,443.457,443.982,443.92,443.908,443.906,444.062,444.207
D502_y,477.251,482.964,488.446,490.225,490.466,491.02,490.995,490.985,490.983,491.046,491.077
D503_x,101.638,103.68,113.853,111.266,115.311,128.746,127.257,136.88,141.137,146.45,152.838
D503_y,289.177,288.204,290.682,285.606,279.653,285.234,283.458,291.12,284.559,283.883,278.666
D504_x,140.576,140.576,140.576,140.576,140.576,140.576,140.576,140.576,140.576,142.062,144.871
D504_y,341.642,341.642,341.642,341.642,341.642,341.642,341.642,341.642,341.642,340.388,338.431
D505_x,97.2371,97.2371,97.2371,97.2371,97.2371,97.2371,97.2371,97.2371,97.2371,97.2371,97.2371
D505_y,479.089,479.089,479.089,479.089,479.089,479.089,479.089,479.089,479.089,479.089,479.089
D506_x,439.422,440.234,440.116,440.004,439.98,439.979,439.979,439.979,439.979,439.979,439.979
D506_y,9.75074,14.6823,14.6995,14.6973,14.6966,14.6966,14.6966,14.6966,14.6966,14.6966,14.6966
D507_x,466.034,474.711,476.815,476.815,476.815,476.815,476.815,476.815,476.815,476.815,476.815
D507_y,83.2572,79.6252,79.6876,79.6876,79.6876,79.6876,79.6876,79.6876,79.6876,79.6876,79.6876
D508_x,220.313,218.352,215.869,214.636,214.021,215.476,217.527,220.655,225.358,224.945,217.18
D508_y,305.341,305.117,305.482,307.01,307.401,308.199,309.6,311.665,315.122,314.6,311.864
D509_x,404.36,402.92,403.646,403.646,403.646,403.646,403.646,403.646,403.646,403.646,403.646
D509_y,253.543,246.058,232.866,232.866,232.866,232.866,232.866,232.866,232.866,232.866,232.866
D510_x,320.958,320.937,319.049,319.149,320.851,323.261,325.729,326.464,326.464,326.464,326.464
D510_y,210.808,210.808,211.002,210.88,210.969,211.628,212.022,212.106,212.106,212.106,212.106
D511_x,96.2245,101.72,101.866,101.866,101.866,101.866,101.866,101.866,101.866,101.866,101.866
D511_y,405.736,405.384,405.442,405.442,405.442,405.442,405.442,405.442,405.442,405.442,405.442
D512_x,318.728,318.701,321.603,321.603,321.603,320.811,319.72,323.859,325.49,328.172,327.401
D512_y,53.179,53.1988,52.8089,52.8089,52.8089,54.0983,55.9284,62.2109,60.4487,58.142,58.4945
D513_x,211.998,210.919,211.682,211.102,212.353,214.395,216.287,218.586,221.002,222.83,226.265
D513_y,68.1302,71.1309,71.559,70.4639,68.3498,66.9371,67.521,68.4966,69.1304,71.067,74.622
D514_x,440.75,440.745,440.745,440.745,440.745,440.745,440.745,440.745,440.745,440.745,440.745
D514_y,244.186,244.186,244.186,244.186,244.186,244.186,244.186,244.186,244.186,244.186,244.186
D515_x,421.219,421.066,425.552,425.552,425.552,425.886,425.886,425.886,425.886,426.613,427.109
D515_y,465.735,465.304,461.403,461.403,461.403,461.254,461.254,461.254,461.254,460.918,460.647
D516_x,125.144,125.16,122.107,127.587,124.539,134.666,135.396,146.613,150.762,154.071,163.836
D516_y,267.399,268.813,274.03,286.961,282.912,277.977,289.265,290.143,286.378,277.838,279.962
D517_x,288.157,291.289,290.647,289.394,287.338,283.477,278.093,274.048,272.054,272.983,269.393
D517_y,377.323,367.069,367.992,368.077,367.186,365.095,360.502,355.185,354.153,351.845,347.156
D518_x,307.96,308.075,308.108,306.453,304.897,303.771,302.977,302.831,303.716,305.308,307.43
D518_y,421.021,421.06,423.634,425.508,427.836,432.325,436.985,441.848,446.747,451.484,456.007
D519_x,143.347,143.509,144.085,144.085,144.085,144.085,144.085,144.085,144.085,144.085,144.085
D519_y,481.391,479.282,477.92,477.92,477.92,477.92,477.92,477.92,477.92,477.92,477.92
D520_x,221.176,227.214,226.365,226.365,226.365,226.365,226.273,226.199,226.483,225.111,222.495
D520_y,476.244,472.551,472.635,472.635,472.635,472.635,472.648,472.66,472.619,473.239,473.882
D521_x,397.301,397.301,397.301,397.301,397.301,397.301,397.301,397.301,397.301,397.301,397.301
D521_y,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
D522_x,458.64,459.431,459.709,459.709,459.709,459.709,459.709,459.709,459.709,459.709,459.709
D522_y,261.295,260.115,259.918,259.918,259.918,259.918,259.918,259.918,259.918,259.918,259.918
D523_x,59.6967,57.814,62.7376,67.2185,71.8885,73.4642,70.6388,76.5385,67.8953,66.1116,67.8854
D523_y,246.112,242.165,240.81,239.279,237.195,235.399,229.478,230.44,233.605,241.745,242.421
D524_x,33.3496,33.3496,33.3496,33.3496,33.3496,33.3496,33.3496,33.3496,33.3496,33.3496,33.3496
D524_y,478.685,478.685,478.685,478.685,478.685,478.685,478.685,478.685,478.685,478.685,478.685
D525_x,438.507,438.507,438.507,438.507,438.507,438.507,438.507,438.507,438.507,438.507,438.507
D525_y,279.696,279.696,279.696,279.696,279.696,279.696,279.696,279.696,279.696,279.696,279.696
D526_x,401.183,401.424,403.715,406.173,408.67,409.469,409.469,409.469,409.469,409.469,409.469
D526_y,388.194,388.637,389.569,390.008,390.059,390.01,390.01,390.01,390.01,390.01,390.01
D527_x,363.234,363.655,365.08,367.307,368.424,368.41,368.41,368.41,368.41,368.41,368.41
D527_y,214.408,217.746,222.009,223.14,223.586,223.701,223.701,223.701,223.701,223.701,223.701
D528_x,236.62,236.334,238.942,238.942,240.054,241.439,243.104,246.148,250.299,263.017,266.8
D528_y,52.6566,55.3202,59.5648,59.5648,61.1205,63.0788,64.9413,66.7407,68.5802,66.3815,65.8255
D529_x,313.516,317.544,317.858,316.533,315.364,314.926,315.434,317.039,319.459,322.285,325.205
D529_y,422.499,423.584,426.118,428.238,430.447,434.322,439.172,443.877,448.248,452.37,455.898
D530_x,89.1356,89.1356,89.1356,89.1356,89.1356,89.1356,89.1356,89.1356,89.1356,89.1356,89.1356
D530_y,373.11,373.11,373.11,373.11,373.11,373.11,373.11,373.11,373.11,373.11,373.11
D531_x,159.539,158.692,158.477,158.477,158.477,158.477,158.477,158.477,158.477,158.037,159.387
D531_y,413.771,412.432,412.08,412.08,412.08,412.08,412.08,412.08,412.08,411.251,408.967
D532_x,226.65,226.178,226.178,226.178,226.178,226.178,226.178,226.178,226.178,227.987,228.231
D532_y,489.109,492.009,492.009,492.009,492.009,492.009,492.009,492.009,492.009,493.71,493.865
D533_x,131.079,131.079,129.609,129.609,129.609,129.609,129.609,129.609,129.609,129.609,130.649
D533_y,387.296,387.296,385.827,385.827,385.827,385.827,385.827,385.827,385.827,385.827,385.369
D534_x,10.3337,8.00895,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
D534_y,169.732,169.43,168.397,168.397,168.397,168.397,168.397,168.397,168.423,168.425,168.425
D535_x,156.226,152.091,152.091,152.091,152.091,152.091,152.091,152.091,152.091,152.091,151.736
D535_y,416.604,420.14,420.14,420.14,420.14,420.14,420.14,420.14,420.14,420.14,420.15
D536_x,262.489,272.606,273.232,273.521,274.081,274.652,270.904,274.713,279.754,290.141,290.42
D536_y,74.2706,72.6479,73.291,74.5586,76.9951,79.4289,71.1926,64.4482,65.7099,65.314,69.8857
D537_x,292.054,295.431,295.431,295.431,295.431,295.431,295.34,292.796,291.403,290.425,290.17
D537_y,29.0591,25.4271,25.427,25.427,25.427,25.427,25.8983,24.881,26.3179,28.3955,29.3624
D538_x,432.089,436.344,432.539,433.846,434.157,434.732,434.433,434.433,434.433,434.319,434.236
D538_y,428.293,432.136,435.152,436.333,437.035,437.427,436.638,436.638,436.638,436.625,436.587
D539_x,168.135,166.362,163.048,161.019,158.833,158.753,160.421,162.558,164.3,166.478,168.687
D539_y,118.522,120.411,116.823,115.362,114.172,115.904,117.765,119.018,119.361,119.093,117.968
D540_x,464.525,464.525,464.525,464.525,464.525,464.525,464.525,464.525,464.525,464.525,464.525
D540_y,340.286,340.286,340.286,340.286,340.286,340.286,340.286,340.286,340.286,340.286,340.286
D541_x,394.578,393.876,393.876,393.876,393.876,393.876,393.876,393.876,393.876,393.876,393.876
D541_y,117.299,119.182,119.182,119.182,119.182,119.182,119.182,119.182,119.182,119.182,119.182
D542_x,286.594,283.524,280.13,279.53,279.15,277.845,276.124,273.98,271.877,269.818,269.284
D542_y,285.433,285.306,285.163,284.818,285.075,287.519,290.218,294.193,297.267,299.042,299.298
D543_x,428.256,428.496,428.496,428.496,428.496,428.496,428.496,428.496,428.496,428.496,428.496
D543_y,58.3206,57.5602,57.5602,57.5602,57.5602,57.5602,57.5602,57.5602,57.5602,57.5602,57.5602
D544_x,58.7984,58.7984,58.7984,58.7984,58.7984,58.7984,58.7984,58.7984,58.7984,58.7984,58.7984
D544_y,474.255,474.255,474.255,474.255,474.255,474.255,474.255,474.255,474.255,474.255,474.255
D545_x,60.2563,61.4254,53.7298,53.7298,52.7215,51.7422,51.721,50.1892,41.9885,38.7804,36.5745
D545_y,147.766,147.853,144.142,144.142,143.986,143.645,143.632,144.603,143.157,144.05,144.135
D546_x,446.213,446.121,446.25,446.25,446.25,446.25,446.25,446.25,446.25,446.25,446.25
D546_y,284.993,285.583,285.704,285.704,285.704,285.704,285.704,285.704,285.704,285.704,285.704
D547_x,73.5804,70.4759,71.2302,72.0042,72.1495,72.1495,72.1495,72.1495,72.1495,72.1495,72.1495
D547_y,342.248,339.797,337.431,335.047,334.696,334.696,334.696,334.696,334.696,334.696,334.696
D548_x,380.869,380.859,378.903,377.164,377.13,377.035,377.035,377.035,377.035,377.035,377.035
D548_y,301.865,301.859,302.487,301.318,300.095,299.403,299.403,299.403,299.403,299.403,299.403
D549_x,374.735,375.353,378.494,379.624,380.524,381.17,381.17,381.17,381.17,381.17,381.17
D549_y,488.972,490.198,493.525,494.413,495.006,495.1,495.1,495.1,495.1,495.1,495.1
D550_x,190.073,190.073,190.073,188.245,186.663,186.663,187.862,190.361,192.333,192.047,191.154
D550_y,348.08,348.08,348.08,348.169,348.304,348.304,348.259,348.198,348.034,346.172,340.566
D551_x,490.573,488.023,488.395,488.395,488.395,488.395,488.395,488.395,488.395,488.395,488.395
D551_y,16.3141,21.9042,22.0646,22.0646,22.0646,22.0646,22.0646,22.0646,22.0646,22.0646,22.0646
D552_x,14.2343,14.2343,14.2343,14.2343,14.2343,14.2343,14.2343,14.2343,14.2343,14.2343,14.2343
D552_y,403.941,403.941,403.941,403.941,403.941,403.941,403.941,403.941,403.941,403.941,403.941
D553_x,478.488,478.488,478.488,478.488,478.488,478.488,478.488,478.488,478.488,478.488,478.488
D553_y,113.774,113.774,113.774,113.774,113.774,113.774,113.774,113.774,113.774,113.774,113.774
D554_x,67.8439,67.0107,67.743,69.0354,70.5478,69.8985,72.4966,67.1938,68.6633,68.6633,68.6633
D554_y,313.684,311.611,308.671,306.113,303.448,302.672,301.208,309.152,309.92,309.92,309.92
D555_x,15.8204,15.8204,15.8204,15.8204,15.8204,15.8204,15.8204,15.8204,15.8204,15.8204,15.8204
D555_y,43.6565,43.6565,43.6565,43.6565,43.6565,43.6565,43.6565,43.6565,43.6565,43.6565,43.6565
D556_x,330.612,330.612,330.106,329.492,329.163,329.221,329.785,330.954,334.023,337.102,340.266
D556_y,444.45,444.45,445.968,448.391,450.867,453.363,455.792,458.015,461.796,465.634,468.344
D557_x,113.23,106.728,104.757,104.757,104.757,104.757,104.757,104.757,104.757,104.757,104.757
D557_y,481.251,482.133,485.373,485.373,485.373,485.373,485.373,485.373,485.373,485.373,485.373
D558_x,153.891,147.351,145.561,141.598,139.528,138.632,138.777,138.594,140.363,143.732,144.254
D558_y,163.009,159.371,148.567,149.351,150.675,152.973,155.43,156.233,157.975,158.126,153.437
D559_x,7.79681,5.71688,5.54265,5.54265,5.54265,5.54265,5.54265,5.54265,5.54265,5.54265,5.54265
D559_y,271.306,266.421,263.856,263.856,263.856,263.856,263.856,263.856,263.856,263.856,263.856
D560_x,351.455,354.578,354.566,355.023,355.869,357.149,359.75,360.077,360.077,360.077,360.813
D560_y,345.935,345.493,343.314,341.154,338.724,335.931,334.132,333.938,333.938,333.938,334.101
D561_x,114.065,119.211,119.697,119.141,118.524,119.335,120.804,115.535,116.946,117.415,119.371
D561_y,314.744,319.151,319.005,316.926,314.504,316.708,315.724,317.251,318.187,320.459,321.489
D562_x,482.073,478.835,477.806,477.806,477.806,477.806,477.806,477.806,477.806,477.806,477.806
D562_y,273.875,270.852,269.437,269.437,269.437,269.437,269.437,269.437,269.437,269.437,269.437
D563_x,224.439,223.207,222.014,224.826,229.514,232.705,229.65,229.995,231.608,238.039,242.773
D563_y,114.555,115.247,113.049,111.824,112.073,112.454,106.765,102.86,99.2512,95.4783,95.9552
