,0,1,125,250,375,500,625,750,875,1000,1125
D987_y,263.737,265.992,277.752,291.003,279.755,276.002,253.0,231.456,210.824,206.704,210.023
D988_x,120.231,118.638,119.096,119.096,119.096,119.096,119.096,119.096,119.096,119.096,119.096
D988_y,9.50084,13.8177,13.4602,13.4602,13.4602,13.4602,13.4602,13.4602,13.4602,13.4602,13.4602
D989_x,38.7929,39.1529,39.1529,39.1529,39.1529,39.1529,39.1529,39.1529,39.1529,39.1529,39.1529
D989_y,12.9733,13.7142,13.7142,13.7142,13.7142,13.7142,13.7142,13.7142,13.7142,13.7142,13.7142
D990_x,235.159,230.006,233.954,228.51,219.551,210.71,209.166,208.342,207.322,207.29,207.201
D990_y,156.903,155.557,135.414,118.464,109.083,101.891,96.9299,96.5164,96.3888,96.4989,96.5983
D991_x,134.808,132.512,130.704,127.005,113.034,113.434,111.278,109.842,110.305,104.946,101.364
D991_y,349.554,350.159,358.442,363.419,376.075,379.869,371.872,372.156,371.89,372.905,374.23
D992_x,116.577,116.527,113.164,106.935,101.267,98.207,98.5853,99.7357,99.8798,99.8798,99.8798
D992_y,213.256,213.264,216.149,215.909,213.445,208.141,201.954,195.835,195.162,195.162,195.162
D993_x,114.319,114.319,109.807,105.447,103.932,100.03,94.5852,94.4791,94.4428,94.4428,94.4428
D993_y,161.005,161.005,158.62,155.879,155.442,155.142,158.668,158.765,158.797,158.797,158.797
D994_x,60.1779,60.1779,55.8784,51.6037,48.6346,46.4812,43.7624,43.2769,43.1654,43.1654,43.1654
D994_y,152.615,152.615,163.799,165.449,168.589,163.758,161.907,161.453,161.712,161.712,161.712
D995_x,60.9282,60.6698,60.6202,60.6202,55.2536,49.2195,43.967,39.4671,37.1707,37.1707,37.1707
D995_y,223.486,224.719,224.965,224.965,224.969,223.404,220.084,215.804,216.397,216.397,216.397
D996_x,48.7587,46.7093,45.5855,44.1061,43.4879,40.5746,35.0471,29.7318,27.4219,27.4219,27.4219
D996_y,208.218,210.113,210.228,210.862,212.579,215.631,215.9,214.679,217.398,217.398,217.398
D997_x,185.082,189.672,202.131,204.326,202.57,197.774,196.9,195.637,195.637,195.637,197.038
D997_y,171.171,176.244,156.735,147.047,140.174,136.244,133.477,132.506,132.506,132.506,133.043
D998_x,60.636,60.7276,60.8938,55.1598,50.8996,42.8566,34.5507,31.5905,26.3631,26.3469,26.3469
D998_y,160.769,162.4,172.218,174.581,179.588,181.337,178.327,175.488,176.23,176.244,176.244
D999_x,40.9159,45.4986,44.4551,44.4551,44.0674,39.4936,34.076,30.7315,32.0684,27.5775,26.5827
D999_y,296.261,299.374,303.976,303.976,304.059,306.351,310.936,313.013,309.56,303.015,301.834
D1000_x,390.677,384.843,377.937,368.823,361.45,363.197,356.85,363.792,366.405,363.498,367.551
D1000_y,105.956,104.562,108.992,104.871,110.041,103.299,94.9829,98.2674,94.3608,101.761,112.024
D1001_x,329.816,329.957,325.405,326.427,322.227,316.472,306.52,318.679,311.956,305.117,294.799
D1001_y,104.054,99.164,96.2133,91.7741,84.7427,76.6816,73.922,62.4609,62.7983,56.8798,54.6492
D1002_x,180.913,173.781,173.781,173.781,173.781,173.781,173.781,173.781,173.781,173.781,173.781
D1002_y,456.898,460.245,460.245,460.245,460.245,460.245,460.245,460.245,460.245,460.245,460.245
D1003_x,41.7765,37.5976,36.4431,36.4431,36.4431,36.4431,36.4431,36.4431,36.4431,36.4431,36.4431
D1003_y,103.322,99.2395,98.6245,98.6245,98.6245,98.6245,98.6245,98.6245,98.6245,98.6245,98.6245
D1004_x,457.52,457.52,457.52,457.52,459.919,460.641,454.793,444.547,448.602,458.794,464.006
D1004_y,218.707,218.707,218.707,218.707,219.67,220.034,217.33,217.939,211.51,210.247,206.802
D1005_x,361.15,359.996,358.337,358.337,358.337,358.337,358.337,358.308,357.093,356.527,356.527
D1005_y,381.328,384.191,382.923,382.923,382.923,382.923,382.923,383.002,382.997,383.027,383.026
D1006_x,255.314,255.314,255.314,257.055,254.451,268.597,265.951,265.727,265.723,262.858,257.369
D1006_y,47.2498,47.2498,47.2498,52.8285,42.9446,35.1073,32.1431,31.859,31.8606,30.1709,27.4447
D1007_x,111.065,111.072,112.22,110.926,109.598,127.818,148.963,171.19,193.096,205.96,211.678
D1007_y,326.629,326.679,334.454,337.543,343.724,337.519,319.535,314.997,320.965,321.254,324.121
D1008_x,30.2657,27.9642,27.9642,27.9642,27.9642,26.8791,20.4965,15.1725,14.6998,14.6998,14.6998
D1008_y,213.122,215.612,215.612,215.612,215.612,214.412,214.621,214.991,218.197,218.197,218.197
D1009_x,402.634,401.751,398.918,398.918,398.918,398.918,398.918,398.918,398.918,398.918,398.918
D1009_y,441.25,442.88,444.329,444.329,444.329,444.329,444.329,444.329,444.329,444.329,444.329
D1010_x,476.48,471.317,471.504,471.504,471.504,471.378,471.206,469.308,466.474,462.399,462.943
D1010_y,250.73,253.736,251.39,251.39,251.39,248.643,247.972,246.456,249.63,251.636,254.53
D1011_x,470.294,470.294,470.294,470.294,469.998,468.409,466.891,463.767,459.743,458.063,463.392
D1011_y,204.956,204.956,204.956,204.956,204.687,203.317,205.773,212.644,219.726,221.257,219.079
D1012_x,169.633,171.553,177.295,176.233,174.092,171.235,171.074,171.074,171.074,171.074,171.074
D1012_y,150.964,153.834,136.729,133.043,129.506,127.678,127.591,127.591,127.591,127.591,127.591
D1013_x,329.177,334.565,331.069,331.994,331.944,322.883,317.704,316.704,316.704,316.704,316.704
D1013_y,315.324,310.4,320.303,316.898,314.969,317.771,321.856,326.648,326.648,326.648,326.648
D1014_x,401.961,401.1,410.942,411.064,409.535,409.535,407.781,407.404,407.779,409.638,416.21
D1014_y,60.318,61.1515,65.9123,65.5138,71.3572,71.3572,68.2989,62.0757,57.117,59.8243,59.904
D1015_x,456.398,456.398,456.398,456.398,456.398,456.398,456.398,456.398,456.398,456.398,453.845
D1015_y,334.634,334.634,334.634,334.634,334.634,334.634,334.634,334.634,334.634,334.634,332.484
D1016_x,81.0473,80.9444,86.2543,86.1676,88.7738,85.7406,81.8638,80.6978,76.2868,70.1777,66.8015
D1016_y,335.15,337.48,337.276,342.518,338.256,326.932,325.32,327.763,329.333,332.769,329.713
D1017_x,267.048,266.907,266.661,259.468,257.965,254.218,261.24,257.933,255.4,251.083,249.371
D1017_y,61.7382,61.2521,67.4161,64.5333,68.2059,70.0423,69.4258,72.5413,68.2391,65.118,65.8577
D1018_x,296.01,299.476,303.767,314.281,316.427,319.889,322.632,323.098,322.612,322.612,322.612
D1018_y,337.433,335.555,342.471,346.111,343.766,344.443,348.676,350.653,350.774,350.774,350.774
D1019_x,422.788,421.437,420.655,426.256,426.584,425.554,426.738,428.0,426.688,430.793,435.623
D1019_y,130.019,138.946,139.735,149.933,155.065,158.025,165.487,166.895,166.156,160.993,155.186
D1020_x,244.801,235.803,242.078,244.925,249.038,248.419,249.167,245.593,245.275,246.647,247.281
D1020_y,220.659,215.59,205.704,202.027,203.141,212.481,223.688,220.135,217.26,217.52,237.308
D1021_x,33.2293,33.5813,21.1697,21.1697,21.1697,17.4342,16.2962,16.2961,16.2271,16.2271,16.2271
D1021_y,124.815,131.689,125.091,125.091,125.091,122.122,120.873,120.873,120.81,120.81,120.81
D1022_x,376.517,371.744,372.516,372.757,372.77,372.77,372.77,372.35,360.858,360.1,378.632
D1022_y,11.1426,7.9968,7.07046,6.83662,6.82392,6.82392,6.82392,6.45237,4.9,4.9,4.9
D1023_x,153.919,162.386,164.323,170.306,165.036,163.785,164.719,163.115,163.7,163.309,164.517
D1023_y,383.465,379.248,379.769,377.754,378.096,373.409,364.533,358.757,354.788,356.671,362.779
D1024_x,415.309,419.849,420.047,425.328,426.817,430.544,427.799,430.482,430.448,431.071,433.945
D1024_y,183.615,186.487,185.659,177.544,188.339,187.442,193.199,195.067,190.234,188.91,183.369
D1025_x,240.771,243.831,243.213,230.538,215.41,220.387,218.272,218.577,210.281,215.537,221.524
D1025_y,305.383,310.658,325.595,315.831,326.931,322.819,321.121,320.159,316.457,323.538,324.282
D1026_x,450.495,450.282,450.282,450.282,450.282,450.282,450.282,450.282,450.282,450.282,450.282
D1026_y,482.545,482.79,482.79,482.79,482.79,482.79,482.79,482.79,482.79,482.79,482.79
D1027_x,22.8129,22.1413,19.0008,19.0008,19.0008,19.0008,19.0008,19.0008,19.0008,19.0008,19.0008
D1027_y,45.0206,47.2459,44.2496,44.2496,44.2496,44.2496,44.2496,44.2496,44.2496,44.2496,44.2496
D1028_x,388.751,388.631,388.998,394.208,398.738,407.079,408.946,419.856,420.28,422.419,423.83
D1028_y,199.096,208.047,201.995,196.006,187.618,194.543,198.682,212.547,216.755,218.97,219.706
D1029_x,414.325,415.07,411.366,412.873,416.355,414.695,413.848,426.391,421.397,422.23,424.592
D1029_y,163.492,170.204,165.085,158.983,155.196,174.358,188.808,186.33,193.825,196.026,190.576
D1030_x,375.322,375.294,374.592,374.592,374.592,374.592,374.592,374.592,373.379,372.827,372.827
D1030_y,403.903,399.238,390.483,390.483,390.483,390.483,390.483,390.483,389.902,389.701,389.701
D1031_x,12.4397,13.4423,14.2746,14.2746,14.2746,14.2746,10.4382,4.9,4.9,4.9,4.9
D1031_y,306.546,307.455,304.243,304.243,304.243,304.243,305.141,316.361,316.364,318.399,331.677
D1032_x,269.773,268.923,281.883,281.0,279.038,279.205,279.196,279.196,279.196,279.196,279.196
D1032_y,367.974,371.829,374.578,366.164,357.257,352.714,352.731,352.731,352.731,352.731,352.731
D1033_x,200.528,203.163,208.567,202.46,196.04,191.58,189.752,194.374,202.078,205.941,209.403
D1033_y,330.809,325.191,325.612,332.061,342.562,344.283,346.708,346.802,348.118,350.708,354.005
D1034_x,379.738,384.914,384.277,383.445,383.445,386.9,386.783,385.557,385.698,385.345,386.313
D1034_y,340.973,342.061,340.893,340.809,340.809,334.761,334.752,336.992,349.801,348.848,342.697
D1035_x,447.756,444.883,448.845,455.482,456.14,458.734,461.371,461.435,461.136,463.467,461.582
D1035_y,292.591,293.42,295.645,297.123,297.189,298.904,297.975,296.727,296.451,296.356,295.63
D1036_x,386.789,394.936,406.949,399.555,396.614,384.807,382.606,374.071,370.906,366.966,374.465
D1036_y,56.2328,67.134,82.2169,91.7576,95.909,96.0041,91.523,88.6444,84.4579,86.3834,80.8039
D1037_x,89.6797,91.8489,85.1222,78.856,72.6583,66.953,62.4216,59.4952,57.9595,57.9595,57.9595
D1037_y,213.956,215.112,221.104,222.676,221.975,219.515,219.686,214.381,211.959,211.959,211.959
D1038_x,158.484,158.9,153.572,148.364,142.12,146.169,150.49,155.247,156.083,159.827,161.678
D1038_y,357.015,360.107,364.768,368.164,368.983,364.629,372.933,364.596,362.789,369.366,377.382
D1039_x,461.978,460.684,460.628,460.628,460.628,460.628,460.628,460.628,460.628,460.628,460.628
D1039_y,4.94444,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
D1040_x,224.375,224.238,224.835,224.835,224.854,224.854,224.867,225.837,225.992,226.053,226.627
D1040_y,8.96992,9.03369,8.07786,8.07786,8.04877,8.04877,8.03012,7.3486,7.39386,7.32623,6.61584
D1041_x,141.977,143.43,140.217,137.318,137.318,137.318,137.318,137.318,137.318,137.318,137.318
D1041_y,471.297,469.431,464.248,460.931,460.931,460.931,460.931,460.931,460.931,460.931,460.931
D1042_x,103.991,103.214,96.2702,91.4452,86.4237,82.0835,84.4977,88.5923,88.7503,88.7503,88.7503
D1042_y,191.595,191.993,197.03,195.316,191.652,186.919,186.716,184.503,184.711,184.711,184.711
D1043_x,400.988,399.132,421.292,427.713,424.753,420.433,422.925,424.389,427.682,427.585,426.76
D1043_y,114.657,117.874,122.363,133.186,145.419,141.685,143.717,154.967,156.407,151.744,150.961
D1044_x,31.3468,31.3468,32.4873,38.3811,36.6762,36.2746,36.2746,36.2746,36.2746,36.192,35.9468
D1044_y,391.187,391.187,389.71,391.692,382.042,378.83,378.83,378.83,378.83,377.844,377.749
D1045_x,23.6747,29.12,29.4354,29.4354,29.4354,29.4354,29.4354,29.4354,29.4354,29.4354,29.4354
D1045_y,16.9951,14.547,14.9828,14.9828,14.9828,14.9828,14.9828,14.9828,14.9828,14.9828,14.9828
D1046_x,430.403,436.351,437.987,442.305,444.121,443.809,446.148,446.388,440.616,438.784,438.799
D1046_y,259.369,262.96,263.755,266.216,273.138,274.98,277.661,275.543,276.876,281.158,289.905
D1047_x,73.079,71.8351,59.3758,47.9357,45.9018,44.94,44.94,44.8813,43.5829,46.3825,46.4819
D1047_y,374.029,373.945,377.601,384.03,379.469,383.408,383.408,383.517,385.359,389.245,389.566
D1048_x,80.4465,80.5324,80.669,80.6415,75.3796,67.5543,65.3926,64.5897,64.5528,64.5528,64.5528
D1048_y,172.283,172.38,171.477,170.296,167.417,165.121,158.079,156.894,156.845,156.845,156.845
D1049_x,423.974,423.916,435.146,439.231,443.21,443.406,443.565,441.716,438.34,436.098,435.765
D1049_y,75.0117,75.0932,56.9287,58.192,51.0643,49.8838,47.9696,41.9271,39.2864,39.1952,39.2582
D1050_x,263.152,263.127,263.292,258.436,270.688,263.975,266.38,268.91,263.169,265.302,263.869
D1050_y,286.93,287.066,302.024,308.591,312.024,303.419,295.226,293.688,289.037,289.698,282.078
D1051_x,119.706,115.97,114.438,109.164,112.675,112.675,112.675,112.675,112.675,112.675,112.675
D1051_y,459.944,457.305,449.891,443.963,453.58,453.58,453.58,453.58,453.58,453.58,453.58
D1052_x,158.919,146.756,143.782,139.732,140.916,140.956,140.956,140.956,140.956,140.956,140.956
D1052_y,153.906,145.844,139.97,135.496,133.134,132.578,132.578,132.578,132.578,132.578,132.578
D1053_x,176.752,176.077,168.231,166.711,170.064,174.782,173.862,176.339,185.485,200.272,220.281
D1053_y,256.527,255.341,265.176,273.212,278.428,282.662,283.758,277.406,273.557,263.993,250.884
D1054_x,182.218,177.545,170.95,169.737,164.139,164.571,162.206,159.123,160.985,162.53,166.496
D1054_y,395.05,398.012,399.316,399.616,398.267,395.941,390.219,391.714,391.676,392.941,393.469
D1055_x,322.186,323.643,323.643,323.478,319.51,319.017,323.19,327.178,323.051,313.077,308.705
D1055_y,43.784,43.3969,43.3968,43.6477,48.2621,40.1035,36.0719,24.6311,4.9,4.9,4.9
D1056_x,176.662,181.064,182.796,181.466,179.874,175.701,174.999,174.829,174.829,174.828,174.828
D1056_y,182.96,187.982,174.587,164.529,159.901,161.437,161.987,161.931,161.931,161.931,161.931
D1057_x,153.245,161.144,157.711,156.688,156.688,156.688,156.688,156.688,156.688,156.688,156.688
D1057_y,468.87,465.977,462.043,461.069,461.069,461.069,461.069,461.069,461.069,461.069,461.069
D1058_x,281.503,281.491,276.922,275.5,273.946,273.946,273.508,273.296,273.296,273.296,273.296
D1058_y,403.764,401.348,401.54,396.734,397.248,397.248,397.301,397.87,397.872,397.872,397.872
D1059_x,424.726,426.884,426.099,436.987,426.514,428.542,430.059,433.634,439.697,445.823,446.79
D1059_y,107.147,99.4381,97.1914,105.934,106.722,107.513,103.853,98.9325,97.9558,99.1425,99.1955
D1060_x,159.581,163.617,157.374,154.359,151.853,145.105,144.417,144.214,144.214,144.214,144.214
D1060_y,135.715,126.842,125.003,124.122,123.73,122.329,122.215,122.186,122.186,122.186,122.186
D1061_x,357.751,362.191,359.924,350.89,335.619,329.926,331.887,326.852,326.781,322.441,315.004
D1061_y,164.477,160.374,156.33,140.701,129.714,119.645,102.236,91.745,74.8649,74.3361,66.5269
D1062_x,317.999,322.88,322.88,322.88,322.88,322.88,322.88,322.88,322.88,322.88,322.88
D1062_y,475.671,468.524,468.524,468.524,468.524,468.524,468.524,468.524,468.524,468.524,468.524
D1063_x,346.379,348.111,351.666,349.196,350.333,354.246,355.382,355.015,354.984,355.567,357.61
D1063_y,309.744,311.463,321.407,330.988,327.806,329.746,330.279,329.589,331.797,331.153,327.742
D1064_x,378.003,377.824,379.683,386.101,390.377,391.141,389.72,389.46,393.243,394.775,390.533
D1064_y,202.999,201.694,194.459,186.249,182.583,188.81,202.372,200.218,196.831,196.09,190.688
D1065_x,198.514,197.917,198.625,198.625,198.692,198.734,197.432,197.459,196.792,186.677,186.502
D1065_y,60.3742,59.902,59.8522,59.8522,59.8252,59.9257,61.7608,60.5704,60.702,56.4016,56.12
D1066_x,275.037,279.598,279.412,279.412,279.412,279.412,279.412,279.412,279.412,279.412,279.412
D1066_y,435.145,431.963,429.324,429.324,429.324,429.324,429.324,429.324,429.324,429.324,429.324
D1067_x,154.235,154.328,148.229,145.284,143.046,137.7,137.264,137.143,137.143,137.142,137.142
D1067_y,117.971,123.69,121.482,120.424,119.431,115.91,115.517,115.402,115.402,115.402,115.402
D1068_x,117.429,120.767,120.742,120.742,120.341,134.336,155.889,174.33,178.655,193.199,204.744
D1068_y,317.055,318.522,319.622,319.622,326.679,330.304,312.658,303.227,292.249,282.257,276.295
D1069_x,53.6538,51.8288,46.1071,42.7182,43.2118,38.1279,33.8284,33.3783,33.3678,33.3663,33.3663
D1069_y,156.625,157.747,163.049,161.315,160.254,158.633,159.439,161.508,161.93,161.847,161.847
D1070_x,388.542,388.708,397.706,401.19,400.083,404.728,409.682,414.345,416.857,424.007,425.095
D1070_y,298.11,297.573,294.589,296.27,295.375,298.284,301.248,305.593,305.117,308.806,304.127
D1071_x,293.219,299.917,295.702,294.679,294.848,294.848,294.873,294.888,294.888,294.888,294.888
D1071_y,415.135,412.31,404.737,401.6,402.699,402.699,402.817,402.876,402.876,402.876,402.876
D1072_x,430.654,430.554,436.098,441.004,444.43,445.933,443.814,461.172,459.754,453.929,456.152
D1072_y,214.64,210.002,206.261,204.045,198.293,196.297,200.246,193.046,188.978,184.362,181.638
D1073_x,211.48,208.458,218.814,219.027,219.027,219.027,219.027,219.027,219.027,219.027,219.027
D1073_y,450.128,443.674,459.406,459.395,459.395,459.395,459.395,459.395,459.395,459.395,459.395
D1074_x,177.532,174.701,170.794,170.794,165.358,165.271,160.316,161.997,162.387,166.286,170.351
D1074_y,392.907,388.661,389.518,389.518,388.535,383.938,373.119,371.701,370.672,376.667,382.161
D1075_x,182.772,179.892,185.02,184.395,181.803,180.383,180.052,180.052,180.052,180.052,180.052
D1075_y,145.459,147.379,130.698,127.619,123.456,123.381,123.663,123.663,123.663,123.663,123.663
D1076_x,317.036,321.831,321.801,317.077,314.426,306.364,297.389,288.895,284.583,278.906,275.646
D1076_y,264.379,270.837,278.838,291.787,289.096,294.947,297.668,292.66,289.024,286.581,281.375
D1077_x,187.337,194.113,191.421,191.421,189.101,189.093,187.711,185.495,185.445,186.413,186.715
D1077_y,47.8169,41.552,40.8816,40.8816,39.5476,39.5443,39.1018,34.6679,34.5524,29.8202,29.6567
D1078_x,391.926,385.327,391.344,396.87,402.038,405.335,411.427,416.07,419.478,423.372,426.422
D1078_y,245.502,244.754,243.502,246.065,251.092,255.496,249.446,245.898,245.351,248.108,252.43
D1079_x,281.042,282.024,282.092,286.429,288.783,288.235,288.117,288.117,288.117,288.117,288.117
D1079_y,364.222,362.143,356.303,358.086,357.384,359.531,359.919,359.919,359.919,359.919,359.919
D1080_x,113.519,115.586,116.024,113.419,114.811,101.438,94.9505,96.1654,96.8704,94.729,95.746
D1080_y,331.366,335.438,343.745,349.396,352.08,352.638,359.141,358.852,360.438,360.527,361.749
D1081_x,156.895,158.341,153.606,145.683,145.307,142.651,142.435,142.4,142.4,142.4,142.4
D1081_y,155.18,161.436,155.435,153.09,151.599,151.164,151.158,151.158,151.158,151.158,151.158
D1082_x,121.341,121.341,132.883,132.913,127.879,126.842,127.93,129.848,132.459,134.729,139.992
D1082_y,361.341,361.391,378.196,383.477,383.403,366.695,356.407,365.995,367.056,367.048,369.507
D1083_x,422.185,422.484,422.908,422.908,422.908,422.917,423.118,423.747,423.747,424.388,440.446
D1083_y,6.32277,5.89886,7.68051,7.68051,7.68051,7.6831,7.74349,7.94166,7.94166,5.40989,4.99766
D1084_x,278.532,276.332,276.33,276.33,276.33,276.33,276.33,276.33,276.33,276.33,276.33
D1084_y,493.082,495.097,495.099,495.099,495.099,495.099,495.099,495.099,495.099,495.099,495.099
D1085_x,191.907,194.138,192.355,192.355,190.343,190.343,189.083,183.285,182.301,179.294,175.577
D1085_y,16.7375,19.7664,20.5408,20.5408,17.2318,17.2318,15.7965,13.0003,13.2796,13.9481,14.6969
D1086_x,268.706,268.691,262.405,271.002,284.715,295.372,296.216,295.917,295.022,296.809,285.843
D1086_y,150.612,150.565,150.382,141.251,126.515,103.464,94.966,79.928,77.0492,77.9654,75.0648
D1087_x,423.708,422.86,418.734,431.711,435.244,443.748,445.078,448.194,452.625,454.16,457.337
D1087_y,147.946,147.501,149.329,157.67,170.775,164.619,171.064,167.141,165.085,161.121,155.245
D1088_x,371.184,371.316,375.14,380.495,385.861,389.244,386.709,389.788,399.974,402.343,401.72
D1088_y,192.417,195.798,185.76,178.022,167.665,163.424,169.675,177.809,189.695,189.472,184.254
D1089_x,140.269,138.667,134.225,131.14,130.333,129.604,134.325,134.946,137.425,138.601,135.117
D1089_y,287.73,286.145,287.481,292.272,299.095,306.653,318.182,319.857,324.231,330.315,333.41
D1090_x,197.623,195.489,208.751,209.113,208.401,203.339,206.832,212.925,217.575,222.053,229.925
D1090_y,208.535,214.929,216.693,215.206,216.844,220.504,222.829,224.07,228.624,227.07,221.946
D1091_x,208.428,207.159,212.768,215.648,210.954,204.744,199.811,199.811,204.474,211.479,220.735
D1091_y,198.518,199.301,193.5,185.058,181.531,181.429,182.697,182.697,184.607,187.79,190.721
D1092_x,455.282,445.596,441.799,431.804,433.164,429.191,430.998,433.574,436.041,440.588,444.849
D1092_y,155.836,153.581,148.118,142.106,150.889,148.95,154.325,158.904,162.142,160.823,158.492
D1093_x,480.034,479.706,479.706,479.706,479.706,479.706,479.706,479.706,479.706,479.706,482.241
D1093_y,322.116,319.432,319.432,319.432,319.432,319.432,319.432,319.432,319.432,319.432,320.832
D1094_x,83.1508,80.3224,80.3224,80.3224,80.3224,80.3224,80.3224,80.3224,80.3224,80.3224,80.3224
D1094_y,80.3825,81.8965,81.8966,81.8966,81.8966,81.8966,81.8966,81.8966,81.8966,81.8966,81.8966
D1095_x,469.955,463.893,460.861,460.861,460.861,460.861,460.861,460.861,460.861,460.861,460.861
D1095_y,19.0755,18.4517,21.737,21.737,21.737,21.737,21.737,21.737,21.7369,21.7367,21.7368
D1096_x,231.416,231.461,229.649,227.355,231.269,238.423,247.878,266.715,267.177,266.396,256.883
D1096_y,125.683,125.705,122.455,108.877,101.703,95.2262,95.9973,107.179,109.503,119.609,128.895
D1097_x,163.04,162.981,155.039,149.174,143.704,141.727,143.231,141.202,141.199,141.07,140.952
D1097_y,411.605,411.604,411.349,412.419,408.182,400.15,392.566,401.562,401.771,403.125,406.352
D1098_x,365.123,365.016,365.003,365.003,365.003,365.003,365.003,365.003,365.003,365.003,365.003
D1098_y,449.205,450.383,450.301,450.301,450.301,450.301,450.301,450.301,450.301,450.301,450.301
D1099_x,12.71,14.3374,15.1368,15.1368,15.1368,15.1368,15.1368,15.1368,16.314,16.3807,12.1559
D1099_y,349.484,346.04,345.317,345.317,345.317,345.317,345.317,345.317,352.645,354.615,367.599
D1100_x,96.3444,94.078,81.779,75.3569,71.6657,81.3597,83.8117,83.8117,83.8117,82.6605,82.6585
D1100_y,382.415,382.551,391.294,390.369,382.91,386.866,385.191,385.191,385.191,386.659,386.663
D1101_x,339.409,335.721,324.421,321.491,324.542,325.545,324.576,324.576,324.576,324.576,324.576
D1101_y,327.078,328.018,338.632,339.474,338.272,334.264,333.169,333.169,333.169,333.169,333.169
D1102_x,414.566,415.924,400.291,396.125,396.282,396.282,394.046,388.963,388.343,393.456,410.573
D1102_y,48.7517,49.5759,45.9183,53.2125,54.2529,54.2529,50.4212,39.2372,32.7645,27.1878,39.6141
D1103_x,346.883,349.497,349.497,349.497,349.497,349.497,349.497,349.497,349.497,349.497,349.497
D1103_y,486.388,488.762,488.762,488.762,488.762,488.762,488.762,488.762,488.762,488.762,488.762
D1104_x,471.099,471.161,472.475,476.248,476.0,475.981,475.981,475.981,475.981,477.175,479.635
D1104_y,310.221,311.32,312.576,310.262,310.36,310.367,310.367,310.367,310.367,309.645,307.582
D1105_x,365.115,366.401,356.27,351.921,354.021,353.628,350.742,350.346,350.909,352.246,356.363
D1105_y,304.649,300.628,298.729,312.0,315.517,319.51,321.647,320.973,322.884,321.367,315.155
D1106_x,326.993,321.22,316.558,326.343,323.896,327.07,324.838,313.266,310.638,312.382,302.25
D1106_y,97.6266,94.6847,94.7909,80.1067,75.086,75.9525,73.0638,70.8558,72.6245,77.6886,73.6928
D1107_x,131.809,128.895,128.261,127.539,127.539,127.539,127.539,127.539,127.539,127.539,127.539
D1107_y,490.076,488.313,486.736,485.309,485.309,485.309,485.309,485.309,485.309,485.309,485.309
D1108_x,237.78,238.132,244.311,235.695,242.352,243.963,243.963,239.834,236.232,240.133,240.915
D1108_y,351.254,351.441,351.536,354.352,347.947,345.88,345.88,343.579,338.558,341.365,345.689
D1109_x,374.601,376.303,376.226,376.226,376.226,376.226,376.226,376.226,376.226,376.226,376.226
D1109_y,418.18,423.12,423.073,423.073,423.073,423.073,423.073,423.073,423.073,423.073,423.073
D1110_x,461.031,458.205,459.394,459.393,459.391,459.39,459.391,459.391,459.391,459.391,459.392
D1110_y,487.764,486.479,485.71,485.753,485.828,485.893,485.936,485.964,485.982,485.993,486.001
D1111_x,378.388,378.925,384.576,397.034,383.748,385.684,383.51,376.206,371.383,369.628,375.422
D1111_y,158.846,157.184,151.294,131.325,121.465,127.053,128.678,129.937,134.64,144.235,152.833
D1112_x,149.282,150.008,140.482,136.318,136.042,137.397,137.397,137.397,137.397,137.397,137.397
D1112_y,191.488,191.29,185.523,180.345,174.622,169.612,169.612,169.612,169.612,169.612,169.612
D1113_x,183.992,180.14,186.934,192.318,193.863,193.985,193.985,191.742,188.825,188.702,188.553
D1113_y,103.346,98.7998,102.257,99.8765,100.058,100.084,100.084,99.0441,98.9577,99.0089,99.0334
D1114_x,229.986,223.675,230.123,221.411,205.827,210.893,215.241,219.751,221.921,233.012,239.163
D1114_y,322.259,321.945,328.217,319.394,328.643,331.107,337.973,339.346,331.648,323.269,328.379
D1115_x,98.0308,85.8819,81.924,80.0594,78.5041,78.5109,82.0121,82.4209,82.4463,82.4463,82.4463
D1115_y,138.245,137.184,140.741,138.126,138.489,138.502,139.018,137.966,137.887,137.887,137.887
D1116_x,326.975,326.975,327.439,327.439,327.439,327.439,327.439,327.439,327.439,327.439,327.439
D1116_y,487.765,487.765,489.201,489.201,489.201,489.201,489.201,489.201,489.201,489.201,489.201
D1117_x,183.791,182.814,182.796,181.376,180.258,179.346,178.755,176.652,176.39,176.394,176.394
D1117_y,69.9813,73.6601,81.7078,81.5448,81.9524,81.5872,82.8596,83.7019,84.9926,85.056,85.056
D1118_x,297.938,300.749,300.749,300.752,297.97,287.714,289.099,289.099,288.387,287.626,277.773
D1118_y,29.7333,29.8405,29.8405,29.8406,24.617,15.0484,18.2172,18.2172,17.0113,12.1006,8.54489
D1119_x,435.195,435.497,440.01,440.01,440.01,440.01,440.01,440.01,440.01,440.01,440.01
D1119_y,414.48,414.836,402.168,402.168,402.168,402.168,402.168,402.168,402.168,402.168,402.168
D1120_x,8.41672,5.81571,5.8158,5.81583,5.81583,5.81583,5.28557,5.26955,5.26955,4.9,4.9
D1120_y,302.251,297.342,297.342,297.342,297.342,297.342,296.69,296.533,296.533,298.799,303.889
D1121_x,127.994,129.371,126.453,122.061,120.278,119.539,130.624,142.356,150.357,152.507,152.644
D1121_y,287.842,289.155,293.386,296.051,302.421,314.381,327.231,334.191,333.893,339.345,345.535
