,0,1,166,332,498,664,830,996,1162,1328,1494,1660,1826,1992
D306_x,197.11,196.988,197.108,206.773,212.36,232.12,249.332,266.188,274.376,269.783,269.696,274.638,272.208,262.276
D306_y,262.424,262.45,258.475,251.18,263.9,271.144,275.884,279.853,277.575,264.164,257.422,256.266,263.06,260.517
D307_x,64.9052,67.521,61.6868,64.8878,68.2298,71.5857,74.6149,76.2277,77.761,80.9917,85.9958,89.1027,95.4534,101.866
D307_y,423.448,422.626,408.994,405.774,412.855,419.929,417.42,411.396,405.486,401.53,399.61,399.352,392.909,387.86
D308_x,391.291,391.259,396.136,400.253,402.093,405.718,412.228,412.552,412.921,415.522,420.22,423.559,429.524,437.447
D308_y,389.058,389.07,383.759,376.487,375.07,379.273,384.362,390.527,392.596,390.022,386.747,393.034,399.757,407.335
D309_x,261.344,260.941,257.942,254.325,265.016,260.589,256.801,254.752,239.709,235.726,234.91,234.911,230.369,221.52
D309_y,436.959,436.739,436.769,438.495,439.065,440.613,438.1,431.895,434.409,429.629,423.188,415.278,409.47,407.179
D310_x,191.857,191.787,180.375,207.635,211.126,197.451,193.758,194.33,193.969,192.818,196.708,194.95,193.563,190.971
D310_y,392.711,392.707,386.15,386.951,398.465,411.387,417.374,426.827,433.182,439.131,446.484,449.995,448.909,450.921
D311_x,361.881,361.848,364.55,367.011,369.081,374.443,381.085,384.043,387.661,391.969,388.107,386.808,383.304,380.752
D311_y,472.824,472.936,479.121,477.642,478.135,482.266,485.972,485.683,484.994,485.442,486.265,488.839,487.762,490.275
D312_x,381.545,380.556,373.117,363.448,368.375,367.378,370.879,377.695,379.87,370.33,366.571,363.191,362.528,354.827
D312_y,193.864,194.86,197.931,199.548,196.68,186.804,187.578,184.935,196.947,205.071,200.847,200.073,206.341,199.435
D313_x,6.67488,6.25463,8.86312,11.2158,18.0658,24.2035,29.3674,34.4043,39.1788,42.6594,46.2907,46.4435,46.1821,53.0151
D313_y,467.598,467.379,468.495,471.989,472.671,472.85,475.569,476.198,475.232,472.681,473.775,478.401,484.905,486.023
D314_x,281.976,282.021,287.34,293.087,296.038,296.511,300.407,301.52,295.95,299.738,295.258,294.626,304.455,303.388
D314_y,280.988,283.304,284.067,279.396,280.392,291.475,293.056,292.85,293.907,315.128,328.091,331.771,321.673,317.797
D315_x,223.175,223.355,211.372,217.191,231.396,226.168,208.224,199.192,188.653,177.675,173.305,168.138,166.972,161.334
D315_y,328.828,328.53,322.643,312.596,309.023,302.916,306.25,310.533,311.689,310.667,308.994,305.547,306.791,301.468
D316_x,409.758,409.078,403.585,401.298,395.589,391.973,404.812,409.695,411.729,412.098,416.879,412.326,408.064,405.74
D316_y,215.946,214.808,211.605,209.663,210.086,205.065,182.541,180.801,178.403,177.835,174.773,172.795,172.072,169.47
D317_x,227.279,233.541,223.922,218.147,218.04,217.135,216.424,220.999,236.527,240.53,245.016,274.113,268.887,267.697
D317_y,80.4975,82.4931,94.3192,98.0652,105.285,111.911,113.818,116.175,105.397,101.651,86.225,119.672,118.643,114.9
D318_x,100.224,98.5527,101.73,107.282,111.715,117.221,124.252,119.722,111.421,103.436,94.4403,94.2671,91.0622,97.0684
D318_y,92.9718,90.7118,93.453,99.6173,97.1946,91.7005,77.1619,76.9777,67.6046,71.0692,71.8737,74.9989,80.5991,70.4288
D319_x,125.593,123.039,124.864,127.794,134.534,138.195,113.525,81.4435,77.7273,74.9277,80.3028,96.087,104.281,111.369
D319_y,240.46,243.675,249.856,241.653,234.213,228.548,214.74,201.818,193.563,188.01,183.655,183.218,178.663,175.102
D320_x,226.216,226.228,229.414,228.741,227.901,225.951,221.547,221.998,223.677,225.448,222.939,231.492,285.378,286.297
D320_y,38.5023,38.4957,43.0129,44.3875,48.8026,46.0439,43.5601,37.403,31.2765,23.6519,24.6121,21.4028,56.8424,59.351
D321_x,242.863,242.753,236.752,237.402,245.774,260.899,261.367,261.972,262.234,262.307,261.57,254.873,247.995,252.254
D321_y,321.819,321.256,323.715,326.148,332.252,332.567,332.09,332.632,331.828,331.872,333.469,331.981,324.366,318.474
D322_x,152.042,152.102,183.243,177.754,174.154,177.563,182.719,176.475,177.281,176.781,178.921,180.617,178.118,172.544
D322_y,430.366,430.422,433.032,445.651,454.935,458.007,460.141,462.264,462.69,463.702,469.752,479.591,483.694,484.085
D323_x,474.659,474.932,471.336,463.731,459.657,458.557,457.208,452.97,447.04,440.725,437.219,438.634,438.982,434.201
D323_y,404.148,404.594,406.338,406.587,404.91,398.533,391.609,386.906,383.414,383.028,382.983,384.87,385.154,385.871
D324_x,358.733,363.012,366.349,367.858,367.469,362.609,354.308,347.157,335.805,328.065,321.301,318.899,319.759,315.198
D324_y,372.729,375.897,368.495,367.479,369.611,374.464,377.159,381.064,374.538,372.098,375.772,369.838,366.138,371.287
D325_x,140.7,140.853,140.661,128.917,112.36,88.7468,76.1057,69.3286,67.065,63.3961,56.3028,67.4445,74.6186,72.854
D325_y,306.016,306.141,305.231,296.919,287.783,282.553,287.64,301.012,309.69,315.763,321.59,329.289,332.357,333.649
D326_x,474.067,470.423,472.23,470.93,473.677,474.609,476.478,484.577,486.757,485.533,485.75,485.538,483.853,479.771
D326_y,476.103,479.961,481.373,482.139,478.313,475.903,472.112,465.843,460.642,456.228,452.592,448.729,446.666,444.565
D327_x,306.24,313.065,318.616,325.046,331.042,336.772,342.351,348.478,355.277,362.265,369.951,375.45,383.867,393.552
D327_y,46.048,41.1529,37.0149,34.5318,32.176,31.7147,32.839,33.7406,31.6888,29.46,29.6601,27.9143,25.2751,16.7953
D328_x,54.8405,54.3225,54.7136,55.7621,60.0007,65.743,68.4348,68.8925,70.875,71.6611,66.4675,38.0483,47.6427,53.3679
D328_y,10.9187,10.9633,7.35636,5.93904,6.35161,7.45167,8.95812,13.8591,16.1347,18.6436,14.9928,25.0804,23.5306,19.9228
D329_x,215.43,215.46,215.301,218.598,228.169,241.046,237.747,246.153,253.959,243.856,238.442,235.34,230.292,232.743
D329_y,264.209,264.22,261.577,260.692,265.32,267.65,249.907,295.151,303.759,296.805,295.829,303.817,311.671,317.563
D330_x,108.922,108.962,115.58,124.377,135.014,139.724,145.96,133.168,125.993,114.656,123.14,126.07,132.26,139.852
D330_y,191.843,191.757,183.523,178.409,173.261,172.374,170.182,155.274,157.511,158.818,152.677,148.05,143.328,142.995
D331_x,131.108,129.867,119.012,100.432,89.2796,82.6731,87.8386,86.1011,87.6398,92.7576,91.6102,92.204,95.2231,95.6784
D331_y,325.427,323.403,322.415,305.753,298.076,300.611,304.137,305.322,302.425,300.284,298.135,297.06,298.897,291.704
D332_x,379.26,378.73,385.359,390.858,396.96,402.577,408.856,414.59,423.247,428.58,434.32,441.002,445.306,450.873
D332_y,431.896,433.959,441.625,447.125,452.201,457.241,461.839,466.546,467.423,471.057,475.04,480.065,484.816,489.978
D333_x,107.473,107.052,103.308,91.1534,88.2856,92.161,90.8097,89.6865,94.0044,97.6152,98.7896,100.474,106.049,106.708
D333_y,391.302,390.39,382.884,373.204,373.549,377.626,383.28,387.358,390.248,392.923,397.539,403.247,405.033,411.753
D334_x,118.277,118.179,112.58,102.053,104.805,94.0534,93.855,96.6952,102.266,104.84,105.963,109.73,125.103,134.645
D334_y,340.194,340.24,340.102,329.651,321.333,336.465,342.986,344.388,347.952,352.322,357.739,358.642,354.336,353.557
D335_x,279.631,279.674,287.287,289.419,290.039,310.927,305.287,311.909,315.915,318.713,320.561,317.201,324.104,329.144
D335_y,149.477,149.53,149.077,157.42,158.155,142.003,135.847,142.122,144.075,154.93,152.338,159.406,162.246,164.847
D336_x,382.149,376.197,380.731,391.554,401.555,407.102,413.835,422.568,432.945,441.701,447.02,454.086,462.842,468.656
D336_y,107.848,109.268,112.157,114.393,119.344,126.941,131.544,127.801,122.881,118.79,125.07,129.152,134.19,140.873
D337_x,355.056,353.955,345.353,346.427,350.098,353.78,357.759,366.797,363.036,369.178,379.188,377.867,385.702,385.864
D337_y,244.485,246.823,242.259,245.162,245.723,241.424,233.178,234.135,256.74,281.687,279.234,286.556,286.367,279.377
D338_x,479.882,478.186,475.911,476.625,473.579,473.441,474.371,475.971,477.101,478.871,483.137,485.435,485.927,485.354
D338_y,38.8591,36.6001,41.1089,47.6457,51.8065,57.7222,62.4025,67.9017,69.9737,71.5044,74.2721,76.8186,69.8248,67.6465
D339_x,237.945,235.631,243.445,235.687,230.007,237.334,248.095,252.559,254.329,274.296,277.016,280.813,282.994,282.643
D339_y,210.441,211.194,204.626,205.328,203.797,189.661,197.578,168.492,180.465,182.427,168.856,160.137,156.325,160.249
D340_x,123.143,123.219,131.443,138.033,142.927,152.853,161.344,157.842,153.513,133.875,113.787,110.649,122.174,124.43
D340_y,46.6572,46.6506,43.0675,42.2341,42.6432,43.3003,39.3392,30.0402,27.1357,36.8972,43.2597,34.9513,55.8192,59.5186
D341_x,378.385,376.226,374.485,371.786,366.537,364.513,359.624,350.356,345.381,348.322,352.881,352.104,353.652,349.212
D341_y,72.6455,76.0948,75.6066,73.4808,69.6364,71.676,77.6455,78.5373,80.9843,77.413,81.1265,74.9085,77.1108,82.9925
D342_x,263.514,263.531,273.225,270.173,266.312,268.304,267.07,282.304,281.627,299.081,297.423,294.569,295.043,298.088
D342_y,208.536,208.552,206.067,201.401,190.851,176.582,179.108,168.708,168.76,176.311,177.309,180.3,175.157,174.291
D343_x,108.573,109.577,110.149,115.782,120.543,121.565,128.126,132.123,129.598,115.12,90.2666,86.8671,71.8792,74.5049
D343_y,35.8285,31.4804,35.039,33.5882,36.4271,40.7786,49.1339,54.5174,60.7461,68.8289,63.0075,68.5713,85.0514,96.2931
D344_x,461.914,464.59,457.986,454.75,451.452,453.218,452.865,447.18,442.381,437.178,437.692,438.549,436.535,433.222
D344_y,316.276,311.875,316.898,319.977,323.271,326.157,330.815,334.713,338.805,334.584,330.451,331.543,320.627,311.55
D345_x,216.089,215.733,206.644,199.452,187.14,176.449,170.049,160.072,151.303,139.723,127.56,102.663,81.6908,75.2542
D345_y,6.47734,4.9,5.01252,4.9,6.43709,11.2088,14.205,6.9917,6.82083,7.91285,21.6284,29.2736,33.2855,30.0074
D346_x,337.592,337.884,344.901,353.024,364.108,373.617,381.069,386.759,393.167,399.124,403.719,406.553,404.802,402.389
D346_y,31.2686,31.09,33.1274,34.6705,32.8944,34.1138,36.957,39.9273,39.1844,39.9186,39.315,32.0849,32.1032,28.8237
D347_x,22.2842,19.6315,19.5259,22.9749,24.6046,26.5238,40.4318,45.5778,58.5566,66.1733,71.9074,77.8877,86.4374,92.1119
D347_y,388.517,387.763,381.7,379.054,374.585,377.089,372.932,378.525,389.763,392.427,393.634,392.736,389.068,387.163
D348_x,208.598,208.55,200.65,201.535,224.513,200.152,206.436,212.583,220.1,226.828,230.072,236.895,238.63,239.655
D348_y,332.777,333.043,333.906,335.752,343.264,345.913,345.297,350.588,365.218,366.561,375.764,379.225,387.427,386.526
D349_x,465.082,467.749,468.88,469.846,476.159,480.964,486.242,493.919,495.1,494.2,495.1,493.644,493.459,489.599
D349_y,464.962,468.709,472.162,472.399,468.833,468.373,469.364,470.857,465.753,462.381,458.081,456.447,449.73,444.137
D350_x,220.416,222.257,217.306,212.482,221.143,219.769,229.04,236.205,254.894,280.517,283.894,289.095,292.527,295.309
D350_y,213.404,213.359,218.359,212.162,202.804,190.842,155.145,157.37,169.721,174.843,161.862,156.454,158.687,160.049
D351_x,183.797,183.786,189.749,195.425,200.523,207.004,202.365,202.617,194.371,191.229,193.642,167.117,148.827,154.839
D351_y,76.8939,76.9388,78.5401,80.5188,82.7976,86.6895,87.7448,87.7219,76.8392,54.2637,54.988,26.9769,15.7843,16.7439
D352_x,353.686,358.31,364.326,372.647,369.716,369.425,363.974,354.81,351.176,351.108,339.17,332.088,336.992,338.969
D352_y,389.422,394.497,392.372,393.627,393.718,399.674,406.482,408.153,395.695,382.249,366.856,360.48,360.578,359.58
D353_x,201.274,200.949,196.032,203.928,216.326,224.631,252.708,255.065,262.1,254.075,254.603,248.496,236.516,223.199
D353_y,279.479,280.549,286.675,274.1,276.796,278.923,287.743,291.103,298.95,288.849,287.257,287.928,288.02,288.259
D354_x,123.54,129.097,138.153,144.179,142.255,131.338,125.795,112.248,95.5388,100.303,111.066,118.39,123.671,129.419
D354_y,191.403,192.055,198.774,203.962,193.324,187.112,171.418,154.772,148.41,155.313,162.13,168.944,175.048,182.209
D355_x,420.193,420.142,417.189,414.403,414.138,411.624,414.122,413.697,414.488,420.695,419.758,415.067,412.869,416.299
D355_y,208.591,208.643,212.624,211.24,216.258,221.44,220.512,221.235,221.068,213.596,225.235,228.092,230.945,231.754
D356_x,108.619,108.627,107.132,83.8408,52.217,58.9597,58.2445,48.6568,45.8597,48.3199,58.4477,55.2584,52.4009,48.3189
D356_y,379.606,379.641,364.721,349.349,353.327,361.972,362.664,360.452,360.973,361.236,363.495,354.946,354.073,351.947
D357_x,59.0768,63.6407,71.3051,74.6248,67.6288,72.277,79.1689,84.1551,90.6236,98.5595,107.45,114.06,122.93,132.163
D357_y,373.745,377.209,373.902,380.607,393.242,402.247,405.37,405.769,408.603,410.086,412.315,413.863,415.709,415.19
D358_x,366.427,366.48,364.464,366.732,369.266,367.15,362.452,362.683,362.385,362.216,371.679,377.894,383.374,377.059
D358_y,86.2538,86.5983,89.5878,91.1487,91.6413,98.8891,101.989,94.7447,92.8338,89.9657,92.192,98.0077,99.5556,91.1829
D359_x,415.175,415.129,416.376,418.976,422.986,426.061,427.879,429.625,431.456,435.428,435.679,436.05,436.203,435.085
D359_y,107.296,107.254,104.084,99.9579,94.1331,89.1129,84.8431,78.8953,71.9155,66.6245,62.9543,62.2812,60.2227,57.9565
D360_x,209.611,210.668,193.264,197.641,216.513,222.148,215.236,213.975,221.476,217.05,215.282,214.419,208.954,202.033
D360_y,349.545,349.196,353.322,353.341,369.857,354.314,355.413,360.276,375.026,375.092,375.957,384.911,390.256,396.586
D361_x,97.4597,97.7427,100.066,100.082,90.2243,79.5842,70.6586,59.6197,56.6672,53.6766,51.0485,44.8978,43.3603,40.767
D361_y,300.492,298.939,296.41,282.993,279.583,279.068,295.736,300.853,309.624,311.824,306.577,305.018,300.383,295.521
D362_x,221.287,220.332,216.913,208.239,204.171,202.176,201.764,195.236,192.099,182.24,179.641,178.978,172.403,164.396
D362_y,467.893,468.588,474.625,469.579,467.943,466.415,468.666,463.717,469.928,475.707,482.647,489.229,494.111,489.613
D363_x,222.444,227.023,233.685,234.099,237.389,239.155,237.765,237.172,236.688,234.458,242.732,242.472,284.441,292.808
D363_y,47.628,46.8666,51.8061,52.5405,51.1397,51.8381,55.1815,49.4989,43.0026,38.5547,14.6036,6.07387,34.4557,42.0163
D364_x,474.637,474.601,471.066,467.278,464.159,461.145,456.866,450.153,447.847,449.606,450.51,452.599,450.083,451.253
D364_y,46.9903,47.1323,51.7069,57.9148,64.1651,69.5117,75.6413,72.6246,77.4055,79.3436,83.7455,90.8904,97.682,102.447
D365_x,482.232,480.842,488.741,493.871,494.321,493.023,495.1,492.224,484.8,477.969,471.872,469.647,464.636,462.847
D365_y,236.101,236.062,228.733,221.019,215.583,213.441,212.129,207.557,204.006,202.475,197.749,192.49,184.949,180.179
D366_x,487.673,487.637,487.569,487.742,490.391,492.13,495.1,495.06,495.1,495.064,494.983,494.225,495.1,495.1
D366_y,53.6101,53.6217,59.9851,63.6092,62.959,65.6322,68.0981,70.5355,77.3945,78.2081,68.1528,67.4313,63.564,59.8225
D367_x,46.2402,41.9617,39.1511,31.2756,28.9695,16.7688,14.0472,12.2617,13.3608,14.5664,15.516,14.6332,14.1312,22.1536
D367_y,307.162,301.126,295.772,292.047,288.548,284.13,272.078,269.28,260.601,261.575,269.024,276.178,283.176,280.922
D368_x,44.7058,46.0698,50.8314,40.2371,38.5653,34.2879,26.6854,21.3758,14.1111,9.89147,7.6321,10.4931,13.4954,13.9491
D368_y,350.083,352.274,356.284,372.932,367.386,359.183,351.874,337.948,332.977,327.893,327.062,327.577,325.076,325.236
D369_x,448.32,448.437,444.887,438.272,433.692,432.532,432.439,425.958,419.817,413.401,410.931,401.136,397.66,398.455
D369_y,250.484,250.19,252.008,251.041,251.909,252.194,249.695,248.231,245.637,232.722,229.308,233.703,239.162,240.006
D370_x,76.8203,74.4401,78.5852,80.2717,77.4939,74.9707,78.7802,84.9776,73.6752,69.6577,85.2875,105.393,109.729,116.448
D370_y,222.634,225.708,212.285,202.993,195.142,191.081,187.735,184.411,184.587,179.959,175.221,180.131,170.573,166.615
D371_x,329.355,331.054,330.408,331.086,329.075,337.138,339.583,342.001,344.485,347.055,349.42,355.505,354.988,362.591
D371_y,104.328,103.657,118.07,125.782,134.139,134.798,142.174,140.776,140.353,140.093,142.985,128.91,129.08,128.288
D372_x,422.288,422.477,420.356,420.197,425.982,435.234,440.37,445.02,448.909,451.111,460.799,463.622,465.027,464.523
D372_y,292.438,292.425,289.597,285.359,288.372,289.829,295.148,297.487,297.606,294.32,289.072,288.813,288.826,289.636
D373_x,98.7836,98.7843,100.921,104.159,108.859,111.013,119.59,125.375,127.76,119.655,123.211,121.004,133.982,139.853
D373_y,130.591,130.542,130.163,132.644,130.277,120.195,111.82,104.639,91.7534,92.1834,80.2441,86.6561,79.4272,86.4057
D374_x,43.0506,35.2974,26.8154,22.8864,16.8742,26.3898,24.8216,23.1627,22.7741,17.3885,13.1765,6.04244,6.71612,4.9
D374_y,102.205,107.343,106.761,107.166,105.95,107.993,107.383,112.695,114.95,115.625,117.149,124.387,122.486,118.109
D375_x,310.924,310.354,323.692,326.876,329.136,335.206,330.306,338.907,339.004,340.497,349.855,346.895,348.284,355.647
D375_y,143.954,147.318,148.609,154.339,159.658,151.409,151.36,132.672,130.353,132.686,130.643,133.529,143.041,153.891
D376_x,447.883,452.257,457.343,459.174,459.285,459.353,457.616,457.453,458.447,457.681,458.559,457.153,453.385,453.495
D376_y,317.085,319.596,328.82,330.533,330.983,333.774,339.449,342.429,344.509,345.982,352.376,356.192,359.569,363.45
D377_x,52.2299,54.006,58.5126,55.7582,53.2831,46.9281,39.7578,35.032,31.093,26.995,29.6732,31.0791,15.2985,14.7205
D377_y,54.3471,55.2371,57.2161,57.9936,59.239,55.5435,55.5479,59.4489,57.9897,55.9784,51.5714,45.959,48.6646,43.6204
D378_x,401.619,404.172,403.923,402.262,397.376,402.117,410.493,413.355,410.694,408.775,407.255,410.8,413.457,413.083
D378_y,326.325,320.233,311.759,311.644,304.75,300.383,293.654,290.768,284.585,278.416,282.729,279.956,277.937,279.833
D379_x,461.149,460.44,454.142,449.581,445.826,444.337,441.517,437.724,435.677,433.054,428.319,426.584,427.322,425.605
D379_y,405.919,400.875,397.026,397.547,395.308,395.346,400.797,399.7,400.079,402.642,405.506,411.9,415.0,415.921
D380_x,261.518,257.138,255.379,260.753,261.98,259.614,271.35,281.117,285.703,283.612,284.465,290.363,296.45,291.226
D380_y,180.817,179.964,179.424,184.989,182.07,168.301,155.037,159.001,191.174,208.372,212.287,212.63,216.423,222.995
D381_x,477.958,474.341,467.56,460.423,457.505,461.015,460.422,456.628,446.682,431.642,411.559,404.162,398.164,399.491
D381_y,297.956,292.116,284.227,277.267,269.745,264.045,265.759,263.019,259.581,259.962,266.308,265.238,262.177,251.998
D382_x,332.294,333.876,336.179,342.066,345.885,349.569,353.907,357.051,357.744,352.09,346.682,337.874,330.788,326.856
D382_y,484.512,483.268,477.794,477.837,471.394,467.805,468.699,464.133,454.924,447.337,442.166,442.026,444.779,447.979
D383_x,129.572,129.323,125.616,122.519,120.466,128.137,132.34,128.806,120.28,98.4896,110.273,105.364,106.146,110.684
D383_y,91.4391,91.1808,87.2704,87.4862,87.4673,85.8341,82.6439,82.9841,85.4336,78.2974,86.608,87.6901,87.1249,83.9139
D384_x,75.2134,76.7926,79.6203,80.7605,81.9831,80.8353,79.6675,83.715,85.69,75.0969,61.2792,51.6963,50.1587,55.242
D384_y,23.8426,27.7986,32.1985,32.1238,33.3913,37.5336,41.3536,49.22,56.0851,56.8065,55.3224,55.2695,61.0705,66.051
D385_x,32.9441,28.7097,15.8184,12.5356,4.9878,12.7593,20.2743,22.4702,22.4105,32.0417,35.7729,42.0229,57.9428,40.9012
D385_y,111.013,113.297,119.826,120.713,133.391,137.618,136.347,136.336,134.518,134.081,119.415,119.995,122.177,128.372
D386_x,367.83,361.864,365.351,362.006,358.166,353.82,347.349,357.707,364.662,367.682,363.641,364.381,369.484,370.98
D386_y,191.037,183.081,177.424,169.023,162.485,157.198,146.258,133.793,132.204,128.675,110.138,90.7801,83.6285,74.2661
D387_x,57.6324,56.9084,55.1309,56.1367,53.5876,47.7054,42.1336,36.9317,29.0034,24.4643,18.5404,15.6266,11.6034,4.96777
D387_y,482.013,484.619,482.379,479.771,472.85,467.548,462.16,452.813,447.75,447.62,447.386,444.18,439.585,432.893
D388_x,32.5155,32.561,30.6178,27.6277,27.0939,28.4881,31.7565,34.4092,29.9165,23.9685,20.3597,28.7078,20.6339,23.8359
D388_y,176.304,176.307,174.586,173.741,168.446,163.705,158.659,153.237,156.8,151.358,144.233,139.537,151.415,151.042
D389_x,235.02,235.709,236.207,233.4,230.965,231.555,220.479,218.246,229.033,241.071,238.012,228.862,220.611,212.891
D389_y,191.949,189.302,179.451,179.585,178.014,176.856,159.871,150.832,147.57,146.402,149.272,153.051,158.2,165.832
D390_x,396.189,396.258,400.709,402.907,407.171,410.91,417.139,422.982,425.735,425.444,427.244,428.821,430.414,433.571
D390_y,339.405,339.46,344.97,346.413,356.33,360.359,363.243,366.147,368.373,374.653,379.801,384.749,389.997,398.336
D391_x,61.4665,60.0986,67.9343,74.5919,82.5358,84.4854,85.3492,86.3995,83.3637,72.521,70.566,67.4032,86.8961,89.7491
D391_y,81.9569,83.5127,95.1774,99.57,104.665,112.461,116.161,119.321,114.934,116.759,112.835,108.807,116.548,117.49
D392_x,328.254,331.233,329.857,332.431,334.981,336.274,339.786,343.185,343.771,350.091,354.362,368.297,372.968,377.885
D392_y,101.22,92.3523,93.1909,89.7225,87.36,85.6014,85.3126,85.1008,90.3969,86.7659,92.7909,81.0687,74.7077,67.2373
D393_x,64.9212,64.8632,58.7801,54.9319,47.7376,41.7475,37.7927,29.8195,23.1274,15.9928,6.92808,5.39216,5.16874,5.93156
D393_y,67.9069,67.9125,69.4509,70.3575,74.3179,80.2542,81.8371,85.0061,88.3641,91.9357,98.126,101.549,95.8728,82.7398
D394_x,302.126,302.203,308.712,318.875,325.654,329.335,334.162,338.372,340.378,344.488,346.476,349.057,353.632,362.242
D394_y,489.548,489.595,494.853,494.139,491.814,488.486,487.894,489.361,488.334,485.289,485.09,483.204,483.123,482.589
D395_x,412.185,406.214,409.054,412.813,417.517,423.724,426.29,429.491,436.003,441.347,442.185,443.861,444.915,446.033
D395_y,245.415,240.736,236.661,233.55,237.8,236.63,232.843,229.31,226.1,224.149,225.435,222.663,226.233,226.274
D396_x,353.456,353.823,348.262,353.645,349.391,339.977,333.77,325.692,322.45,305.501,297.638,295.883,295.508,295.347
D396_y,295.702,295.495,295.09,291.172,293.907,295.603,295.807,298.782,304.163,300.577,309.582,309.725,313.276,310.024
D397_x,158.737,158.615,155.866,153.007,149.733,147.321,142.729,138.007,137.466,133.009,102.958,101.219,99.8826,94.064
D397_y,89.133,89.1055,90.7183,91.8534,93.5111,91.9456,89.6504,86.4336,90.4463,77.9024,73.5822,68.1675,67.7441,61.0708
D398_x,314.196,314.203,320.234,321.322,318.364,310.331,313.239,320.685,295.995,294.598,294.928,302.504,300.492,297.287
D398_y,293.671,293.531,283.338,278.844,272.797,269.505,272.719,267.811,257.205,255.599,258.722,258.46,254.339,251.113
D399_x,215.966,211.969,223.656,254.756,262.188,271.452,269.123,256.876,240.213,233.893,234.675,219.915,216.975,212.322
D399_y,389.454,387.912,386.445,385.676,383.556,370.349,362.036,360.489,355.591,348.001,342.432,348.252,350.014,345.624
D400_x,231.479,225.81,222.116,218.303,221.06,221.781,206.467,203.43,218.124,231.328,253.366,246.14,242.77,239.056
D400_y,200.336,192.391,184.614,181.814,182.295,178.393,170.633,157.812,150.159,119.78,132.961,129.234,124.65,124.772
D401_x,385.634,382.138,392.66,401.207,408.391,413.455,415.677,422.499,430.43,435.391,434.61,436.231,441.038,444.946
D401_y,113.542,123.646,119.815,116.329,110.095,104.158,100.255,94.8185,88.7137,85.6851,85.5901,83.4253,75.7066,67.9408
D402_x,470.169,471.382,467.102,459.957,457.21,460.14,451.675,446.87,441.766,436.768,431.827,437.663,438.563,441.4
D402_y,336.134,336.423,343.476,340.498,340.704,347.311,349.237,348.36,348.684,347.722,345.141,342.218,336.48,331.063
D403_x,331.211,331.285,332.445,331.267,340.006,346.967,355.209,360.083,367.151,373.904,380.457,387.895,394.664,402.592
D403_y,435.753,435.736,439.323,437.186,440.906,442.23,444.345,447.64,448.191,453.215,453.413,453.968,458.629,460.523
D404_x,126.744,127.15,121.739,96.2173,82.1238,59.004,54.4467,52.2898,49.6234,44.4806,37.9973,31.7478,19.4372,16.6048
D404_y,337.314,337.365,336.823,321.797,313.616,319.685,321.687,328.33,333.2,335.3,338.621,336.603,344.624,353.155
D405_x,446.05,446.551,439.596,432.83,429.8,435.471,440.987,441.482,441.389,442.846,446.373,448.315,451.898,453.563
D405_y,337.609,345.931,343.134,345.205,334.598,335.188,332.876,323.556,319.483,312.672,301.621,295.803,292.635,287.884
D406_x,494.174,494.357,491.683,493.91,495.082,494.676,493.707,487.828,482.574,474.776,467.158,459.565,452.69,445.755
D406_y,323.462,320.797,340.975,343.166,336.54,334.88,337.676,335.461,334.214,330.503,325.64,332.225,338.845,344.197
D407_x,332.128,331.289,345.596,350.328,351.818,349.886,342.393,346.048,351.479,352.885,360.712,377.69,384.169,385.217
D407_y,168.126,164.868,168.793,178.016,186.47,188.215,181.823,167.67,172.409,164.637,151.199,137.244,144.202,144.28
D408_x,465.286,465.356,471.62,475.818,471.967,467.762,470.85,472.277,479.259,485.494,487.864,494.218,488.57,480.697
D408_y,182.407,182.452,189.995,196.645,199.703,203.862,208.745,220.205,218.695,222.742,230.827,238.121,245.91,253.931
D409_x,344.829,346.46,351.628,356.974,365.269,370.911,376.558,380.899,384.68,389.686,393.668,396.416,400.402,402.787
D409_y,467.947,468.842,468.475,465.462,468.89,472.734,476.499,476.418,475.664,475.896,475.613,475.777,479.203,484.527
D410_x,347.522,344.913,343.333,344.497,337.065,332.739,325.433,320.219,310.573,306.028,299.889,295.561,285.358,283.333
D410_y,413.735,418.904,423.705,423.359,420.836,419.578,425.725,420.942,416.744,413.002,413.205,411.498,405.673,408.962
D411_x,255.497,257.115,265.491,270.996,274.339,277.097,279.932,284.644,284.703,287.512,290.945,325.142,348.76,347.913
D411_y,43.2765,45.486,52.3743,58.2868,66.4528,73.2314,80.695,82.2581,84.0298,80.1692,74.3965,66.8504,58.1126,56.5157
D412_x,360.625,363.34,367.456,371.113,370.043,363.977,362.538,355.707,357.622,352.615,360.388,366.773,362.628,362.647
D412_y,346.887,345.722,354.69,358.255,358.591,359.514,363.052,363.461,362.168,358.483,361.373,368.012,370.578,372.409
D413_x,409.255,404.394,391.887,380.654,375.744,362.621,371.056,352.259,342.518,338.109,336.427,342.438,354.726,360.768
D413_y,189.576,185.837,192.545,199.395,202.539,203.189,205.287,217.605,219.908,226.433,226.302,226.573,233.079,226.421
D414_x,57.807,53.3344,48.5147,35.0895,14.1633,8.80556,4.9,4.9,4.9,4.90001,4.9,5.81575,4.9,5.10438
D414_y,389.56,385.495,376.274,364.606,356.009,346.988,337.948,335.138,329.654,319.565,317.67,312.183,310.98,300.883
D415_x,77.1795,78.1663,86.9959,83.8019,70.4539,59.4751,61.9193,57.1704,64.2129,70.6674,73.2921,80.1864,89.6002,95.8276
